Time,H,dT
1958-02-11 01:09:20,16040.351848502276,47359.99999998856
1958-02-11 01:09:40,16041.260508885847,47380.000000021515
1958-02-11 01:10:00,16041.74058316979,47400.00000004399
1958-02-11 01:10:20,16041.443126325205,47420.00000004746
1958-02-11 01:10:40,16041.145669480618,47440.00000005093
1958-02-11 01:11:00,16040.848212636032,47460.000000054395
1958-02-11 01:11:20,16040.550755791446,47480.000000057866
1958-02-11 01:11:40,16040.25329894686,47500.000000061336
1958-02-11 01:12:00,16039.955842102274,47520.0000000648
1958-02-11 01:12:20,16039.658385257688,47540.00000006827
1958-02-11 01:12:40,16039.360928413102,47560.00000007174
1958-02-11 01:13:00,16039.063471568516,47580.000000075204
1958-02-11 01:13:20,16038.76601472393,47600.000000078675
1958-02-11 01:13:40,16038.468557879343,47620.000000082146
1958-02-11 01:14:00,16038.171101034757,47640.00000008561
1958-02-11 01:14:20,16038.066516830642,47660.00000010018
1958-02-11 01:14:40,16038.013995089135,47680.00000011775
1958-02-11 01:15:00,16037.961473347628,47700.00000013532
1958-02-11 01:15:20,16037.908951606123,47720.00000015288
1958-02-11 01:15:40,16037.856429864616,47740.00000017045
1958-02-11 01:16:00,16037.803908123109,47760.00000018802
1958-02-11 01:16:20,16037.751386381604,47780.00000020558
1958-02-11 01:16:40,16037.698864640097,47800.00000022315
1958-02-11 01:17:00,16037.64634289859,47820.00000024072
1958-02-11 01:17:20,16037.593821157085,47840.00000025828
1958-02-11 01:17:40,16037.541299415578,47860.00000027585
1958-02-11 01:18:00,16036.875928152556,47880.00000025553
1958-02-11 01:18:20,16035.0151906571,47900.00000016132
1958-02-11 01:18:40,16033.154453161644,47920.000000067106
1958-02-11 01:19:00,16031.293715666186,47939.9999999729
1958-02-11 01:19:20,16029.432978170731,47959.99999987868
1958-02-11 01:19:40,16027.572240675274,47979.999999784464
1958-02-11 01:20:00,16027.220338864907,47999.99999979535
1958-02-11 01:20:20,16027.339365798636,48019.99999983903
1958-02-11 01:20:40,16027.458392732364,48039.99999988271
1958-02-11 01:21:00,16027.577419666093,48059.99999992639
1958-02-11 01:21:20,16027.69644659982,48079.99999997007
1958-02-11 01:21:40,16027.81547353355,48100.00000001375
1958-02-11 01:22:00,16027.934500467278,48120.00000005743
1958-02-11 01:22:20,16028.053527401007,48140.000000101114
1958-02-11 01:22:40,16028.172554334735,48160.00000014479
1958-02-11 01:23:00,16028.291581268464,48180.00000018847
1958-02-11 01:23:20,16028.410608202192,48200.000000232154
1958-02-11 01:23:40,16028.59613407374,48220.000000263295
1958-02-11 01:24:00,16028.868291958392,48240.0000002781
1958-02-11 01:24:20,16029.140449843042,48260.00000029291
1958-02-11 01:24:40,16029.412607727694,48280.000000307715
1958-02-11 01:25:00,16029.684765612345,48300.00000032252
1958-02-11 01:25:20,16029.956923496997,48320.00000033733
1958-02-11 01:25:40,16030.229081381647,48340.000000352135
1958-02-11 01:26:00,16030.5012392663,48360.00000036694
1958-02-11 01:26:20,16030.77339715095,48380.00000038175
1958-02-11 01:26:40,16031.045555035602,48400.00000039656
1958-02-11 01:27:00,16031.317712920252,48420.00000041137
1958-02-11 01:27:20,16031.589870804904,48440.000000426175
1958-02-11 01:27:40,16031.91048226601,48460.00000041781
1958-02-11 01:28:00,16032.343056270094,48480.0000003559
1958-02-11 01:28:20,16032.775630274178,48500.00000029401
1958-02-11 01:28:40,16033.208204278262,48520.0000002321
1958-02-11 01:29:00,16033.640778282346,48540.0000001702
1958-02-11 01:29:20,16034.073352286428,48560.0000001083
1958-02-11 01:29:40,16034.505926290512,48580.0000000464
1958-02-11 01:30:00,16034.938500294596,48599.999999984495
1958-02-11 01:30:20,16035.37107429868,48619.99999992259
1958-02-11 01:30:40,16035.803648302764,48639.999999860695
1958-02-11 01:31:00,16036.236222306849,48659.99999979879
1958-02-11 01:31:20,16036.66879631093,48679.99999973689
1958-02-11 01:31:40,16037.176250737799,48699.99999969602
1958-02-11 01:32:00,16037.869607608072,48719.999999707354
1958-02-11 01:32:20,16038.562964478346,48739.99999971869
1958-02-11 01:32:40,16039.25632134862,48759.999999730026
1958-02-11 01:33:00,16039.949678218893,48779.99999974136
1958-02-11 01:33:20,16040.643035089166,48799.9999997527
1958-02-11 01:33:40,16041.33639195944,48819.99999976403
1958-02-11 01:34:00,16042.029748829713,48839.99999977537
1958-02-11 01:34:20,16042.723105699986,48859.999999786705
1958-02-11 01:34:40,16043.416462570262,48879.99999979804
1958-02-11 01:35:00,16044.109819440535,48899.99999980938
1958-02-11 01:35:20,16049.47079891404,48919.99999981124
1958-02-11 01:35:40,16055.146815251774,48939.99999981246
1958-02-11 01:36:00,16060.822831589507,48959.99999981368
1958-02-11 01:36:20,16066.49884792724,48979.9999998149
1958-02-11 01:36:40,16072.17486426497,48999.99999981612
1958-02-11 01:37:00,16077.850880602704,49019.999999817344
1958-02-11 01:37:20,16083.526896940437,49039.99999981856
1958-02-11 01:37:40,16089.20291327817,49059.99999981978
1958-02-11 01:38:00,16094.878929615901,49079.999999821004
1958-02-11 01:38:20,16100.554945953634,49099.99999982223
1958-02-11 01:38:40,16106.230962291367,49119.99999982345
1958-02-11 01:39:00,16111.9069786291,49139.999999824664
1958-02-11 01:39:20,16117.582994966831,49159.999999825886
1958-02-11 01:39:40,16123.259011304564,49179.99999982711
1958-02-11 01:40:00,16127.801729855166,49199.99999984076
1958-02-11 01:40:20,16122.264286932266,49219.99999996501
1958-02-11 01:40:40,16116.726844009369,49240.000000089254
1958-02-11 01:41:00,16113.565673105159,49260.000000093074
1958-02-11 01:41:20,16111.175368986014,49280.00000005783
1958-02-11 01:41:40,16108.785064866868,49300.000000022585
1958-02-11 01:42:00,16106.394760747724,49319.99999998734
1958-02-11 01:42:20,16104.00445662858,49339.999999952095
1958-02-11 01:42:40,16101.614152509435,49359.99999991685
1958-02-11 01:43:00,16099.223848390291,49379.999999881606
1958-02-11 01:43:20,16096.833544271147,49399.99999984636
1958-02-11 01:43:40,16094.443240152003,49419.999999811116
1958-02-11 01:44:00,16092.052936032858,49439.999999775864
1958-02-11 01:44:20,16089.662631913712,49459.99999974062
1958-02-11 01:44:40,16076.826177373896,49480.000000446045
1958-02-11 01:45:00,16081.26574563723,49500.0000004487
1958-02-11 01:45:20,16085.705313900566,49520.00000045136
1958-02-11 01:45:40,16090.1448821639,49540.00000045401
1958-02-11 01:46:00,16094.584450427235,49560.00000045667
1958-02-11 01:46:20,16099.02401869057,49580.000000459324
1958-02-11 01:46:40,16103.463586953905,49600.00000046198
1958-02-11 01:47:00,16107.90315521724,49620.000000464635
1958-02-11 01:47:20,16112.342723480575,49640.00000046729
1958-02-11 01:47:40,16112.094221871846,49660.00000046764
1958-02-11 01:48:00,16109.02176413756,49680.0000004666
1958-02-11 01:48:20,16105.949306403274,49700.00000046556
1958-02-11 01:48:40,16102.876848668988,49720.00000046452
1958-02-11 01:49:00,16099.804390934702,49740.00000046348
1958-02-11 01:49:20,16096.731933200415,49760.00000046244
1958-02-11 01:49:40,16093.65947546613,49780.0000004614
1958-02-11 01:50:00,16090.587017731843,49800.00000046036
1958-02-11 01:50:20,16087.514559997557,49820.00000045932
1958-02-11 01:50:40,16084.44210226327,49840.000000458276
1958-02-11 01:51:00,16081.369644528984,49860.000000457236
1958-02-11 01:51:20,16078.297186794698,49880.000000456195
1958-02-11 01:51:40,16075.224729060412,49900.000000455155
1958-02-11 01:52:00,16072.152271326126,49920.000000454114
1958-02-11 01:52:20,16069.07981359184,49940.000000453074
1958-02-11 01:52:40,16066.007355857553,49960.00000045203
1958-02-11 01:53:00,16062.934898123267,49980.00000045099
1958-02-11 01:53:20,16066.06243183053,50000.00000029838
1958-02-11 01:53:40,16075.71976814172,50019.999999986125
1958-02-11 01:54:00,16078.103694004429,50039.999999919135
1958-02-11 01:54:20,16079.48030715076,50059.99999988612
1958-02-11 01:54:40,16080.856920297092,50079.99999985309
1958-02-11 01:55:00,16082.233533443425,50099.99999982007
1958-02-11 01:55:20,16083.610146589757,50119.99999978705
1958-02-11 01:55:40,16084.986759736088,50139.99999975403
1958-02-11 01:56:00,16086.36337288242,50159.999999721
1958-02-11 01:56:20,16082.022276685666,50179.999999721615
1958-02-11 01:56:40,16076.00499865663,50199.999999732085
1958-02-11 01:57:00,16069.987720627594,50219.999999742555
1958-02-11 01:57:20,16063.970442598558,50239.999999753025
1958-02-11 01:57:40,16057.953164569522,50259.999999763495
1958-02-11 01:58:00,16051.935886540485,50279.999999773965
1958-02-11 01:58:20,16045.918608511449,50299.999999784435
1958-02-11 01:58:40,16039.901330482413,50319.999999794905
1958-02-11 01:59:00,16033.884052453377,50339.999999805375
1958-02-11 01:59:20,16027.866774424341,50359.99999981585
1958-02-11 01:59:40,16021.849496395305,50379.99999982632
1958-02-11 02:00:00,16015.832218366268,50399.99999983679
1958-02-11 02:00:20,16003.86936039664,50419.99999992302
1958-02-11 02:00:40,15987.7103240629,50440.00000006271
1958-02-11 02:01:00,15971.551287817447,50460.00000009314
1958-02-11 02:01:20,15956.64992695298,50479.999999846514
1958-02-11 02:01:40,15952.66402971672,50499.99999983536
1958-02-11 02:02:00,15948.678132480461,50519.999999824206
1958-02-11 02:02:20,15944.692235244203,50539.99999981306
1958-02-11 02:02:40,15940.706338007945,50559.999999801905
1958-02-11 02:03:00,15936.720440771687,50579.99999979075
1958-02-11 02:03:20,15932.73454353543,50599.9999997796
1958-02-11 02:03:40,15928.748646299171,50619.99999976844
1958-02-11 02:04:00,15924.762749062913,50639.99999975729
1958-02-11 02:04:20,15920.730134003616,50659.99999974745
1958-02-11 02:04:40,15916.435643526873,50679.99999974501
1958-02-11 02:05:00,15912.141153050132,50699.999999742555
1958-02-11 02:05:20,15907.846662573389,50719.99999974011
1958-02-11 02:05:40,15903.552172096646,50739.999999737665
1958-02-11 02:06:00,15977.625911759675,50759.999999773645
1958-02-11 02:06:20,16055.744636270378,50779.99999981161
1958-02-11 02:06:40,16133.86336078108,50799.99999984958
1958-02-11 02:07:00,16211.982085291786,50819.99999988754
1958-02-11 02:07:20,16290.100809802489,50839.99999992551
1958-02-11 02:07:40,16368.219534313192,50859.999999963475
1958-02-11 02:08:00,16446.338258823893,50880.00000000145
1958-02-11 02:08:20,16524.4569833346,50900.000000039414
1958-02-11 02:08:40,16540.933272661696,50920.000000068474
1958-02-11 02:09:00,16435.040085813976,50940.00000007986
1958-02-11 02:09:20,16329.146898966257,50960.00000009124
1958-02-11 02:09:40,16223.25371211854,50980.00000010263
1958-02-11 02:10:00,16117.36052527082,51000.000000114014
1958-02-11 02:10:20,16011.467338423103,51020.000000125394
1958-02-11 02:10:40,15905.574151575383,51040.00000013678
1958-02-11 02:11:00,15799.680964727666,51060.00000014817
1958-02-11 02:11:20,15693.787777879947,51080.00000015955
1958-02-11 02:11:40,15897.753420129195,51099.99999990921
1958-02-11 02:12:00,16078.603184052623,51119.99999969922
1958-02-11 02:12:20,16022.204424964348,51139.9999997868
1958-02-11 02:12:40,15965.805665876072,51159.99999987437
1958-02-11 02:13:00,15909.406906787797,51179.99999996195
1958-02-11 02:13:20,15853.008147699522,51200.00000004952
1958-02-11 02:13:40,15796.609388611245,51220.00000013709
1958-02-11 02:14:00,15740.21062952297,51240.000000224674
1958-02-11 02:14:20,15683.811870434694,51260.00000031225
1958-02-11 02:14:40,15702.29439459529,51280.00000004368
1958-02-11 02:15:00,15780.260397330616,51300.00000008654
1958-02-11 02:15:20,15859.047096167176,51320.00000013382
1958-02-11 02:15:40,15937.833795003738,51340.000000181106
1958-02-11 02:16:00,16016.620493840299,51360.000000228385
1958-02-11 02:16:20,16095.40719267686,51380.00000027567
1958-02-11 02:16:40,16174.193891513421,51400.00000032295
1958-02-11 02:17:00,16252.980590349982,51420.00000037024
1958-02-11 02:17:20,16331.767289186542,51440.000000417516
1958-02-11 02:17:40,16015.232137339943,51459.99999987899
1958-02-11 02:18:00,15965.277121841385,51480.000000076325
1958-02-11 02:18:20,15915.322106342828,51500.00000027365
1958-02-11 02:18:40,15880.205574490072,51520.00000038379
1958-02-11 02:19:00,15929.450085987912,51539.999999998254
1958-02-11 02:19:20,15978.694597485754,51559.999999612715
1958-02-11 02:19:40,15980.683432272537,51579.999999709435
1958-02-11 02:20:00,15973.665931230553,51599.999999898064
1958-02-11 02:20:20,15939.511713086804,51620.0000000182
1958-02-11 02:20:40,15901.610784359033,51639.99999976803
1958-02-11 02:21:00,16257.207515784645,51659.99999982504
1958-02-11 02:21:20,15951.128873869626,51679.9999996985
1958-02-11 02:21:40,15948.806900912423,51699.99999978901
1958-02-11 02:22:00,15946.48492795522,51719.99999987953
1958-02-11 02:22:20,15944.162954998017,51739.999999970045
1958-02-11 02:22:40,15941.840982040812,51760.00000006056
1958-02-11 02:23:00,15939.51900908361,51780.00000015108
1958-02-11 02:23:20,15937.197036126407,51800.00000024159
1958-02-11 02:23:40,15934.875063169204,51820.00000033211
1958-02-11 02:24:00,15932.553090212,51840.000000422624
1958-02-11 02:24:20,15928.022842518412,51860.00000041302
1958-02-11 02:24:40,15922.314771642554,51880.00000035002
1958-02-11 02:25:00,15916.606700766693,51900.000000287015
1958-02-11 02:25:20,15911.552049971378,51920.00000022575
1958-02-11 02:25:40,15907.924107018218,51940.000000168286
1958-02-11 02:26:00,15904.29616406506,51960.00000011082
1958-02-11 02:26:20,15900.6682211119,51980.000000053355
1958-02-11 02:26:40,15897.04027815874,51999.999999995896
1958-02-11 02:27:00,16168.784318329876,52019.9999996929
1958-02-11 02:27:20,16175.424790371404,52039.999999636835
1958-02-11 02:27:40,16125.689270800549,52059.99999963223
1958-02-11 02:28:00,16075.953751229694,52079.999999627624
1958-02-11 02:28:20,16026.218231658839,52099.99999962302
1958-02-11 02:28:40,15976.482712087984,52119.99999961841
1958-02-11 02:29:00,15926.747192517128,52139.999999613814
1958-02-11 02:29:20,15880.886741257153,52159.99999961219
1958-02-11 02:29:40,15943.638489538736,52179.99999969424
1958-02-11 02:30:00,15968.415136888818,52199.99999973771
1958-02-11 02:30:20,15952.256100666425,52219.99999973959
1958-02-11 02:30:40,15936.097064444033,52239.99999974148
1958-02-11 02:31:00,15919.938028221643,52259.999999743355
1958-02-11 02:31:20,15911.414069946772,52279.99999986981
1958-02-11 02:31:40,15902.903043685827,52299.99999999647
1958-02-11 02:32:00,15894.392017424883,52320.00000012314
1958-02-11 02:32:20,15885.880991163938,52340.000000249805
1958-02-11 02:32:40,15877.369964902993,52360.000000376465
1958-02-11 02:33:00,15918.885814115774,52380.00000044796
1958-02-11 02:33:20,15932.396446635146,52400.00000046343
1958-02-11 02:33:40,15935.803503392803,52420.000000450804
1958-02-11 02:34:00,15939.210560150459,52440.00000043818
1958-02-11 02:34:20,15942.617616908115,52460.000000425556
1958-02-11 02:34:40,15946.024673665772,52480.00000041293
1958-02-11 02:35:00,15921.195220177093,52500.00000039065
1958-02-11 02:35:20,15851.928217424234,52520.00000035316
1958-02-11 02:35:40,15806.349097166178,52540.00000031426
1958-02-11 02:36:00,15803.467052616737,52560.00000027283
1958-02-11 02:36:20,15800.585008067297,52580.0000002314
1958-02-11 02:36:40,15797.702963517857,52600.00000018997
1958-02-11 02:37:00,15794.820918968417,52620.00000014853
1958-02-11 02:37:20,15791.938874418976,52640.0000001071
1958-02-11 02:37:40,15789.056829869536,52660.00000006567
1958-02-11 02:38:00,15786.174785320094,52680.000000024236
1958-02-11 02:38:20,15783.292740770654,52699.99999998281
1958-02-11 02:38:40,15780.410696221214,52719.99999994138
1958-02-11 02:39:00,15777.528651671773,52739.99999989994
1958-02-11 02:39:20,15774.646607122333,52759.99999985851
1958-02-11 02:39:40,15771.764562572893,52779.99999981708
1958-02-11 02:40:00,15768.882518023453,52799.999999775646
1958-02-11 02:40:20,15766.000473474012,52819.99999973422
1958-02-11 02:40:40,15763.11842892457,52839.99999969279
1958-02-11 02:41:00,15797.211340024687,52859.99999979796
1958-02-11 02:41:20,15827.361738009811,52880.00000014386
1958-02-11 02:41:40,15782.606104114198,52900.000000251755
1958-02-11 02:42:00,15737.850470218587,52920.00000035966
1958-02-11 02:42:20,15695.573294068548,52940.00000045796
1958-02-11 02:42:40,15713.210236514824,52960.00000032454
1958-02-11 02:43:00,15730.847178961098,52980.00000019112
1958-02-11 02:43:20,15748.484121407373,53000.00000005769
1958-02-11 02:43:40,15766.121063853647,53019.999999924265
1958-02-11 02:44:00,15783.758006299922,53039.99999979084
1958-02-11 02:44:20,15801.394948746196,53059.99999965741
1958-02-11 02:44:40,15831.668661508043,53079.999999586755
1958-02-11 02:45:00,15868.617591879747,53099.99999954926
1958-02-11 02:45:20,15872.499470822158,53119.999999622094
1958-02-11 02:45:40,15856.340434488418,53139.999999761785
1958-02-11 02:46:00,15743.011784826918,53159.999999985754
1958-02-11 02:46:20,15743.941730210156,53179.9999997773
1958-02-11 02:46:40,15803.191000379842,53199.99999992308
1958-02-11 02:47:00,15862.44027054953,53220.00000006886
1958-02-11 02:47:20,15921.689540719217,53240.00000021464
1958-02-11 02:47:40,15978.337299055363,53260.000000342436
1958-02-11 02:48:00,16003.48445901388,53280.00000025245
1958-02-11 02:48:20,16028.631618972397,53300.00000016245
1958-02-11 02:48:40,16053.778778930913,53320.000000072454
1958-02-11 02:49:00,16078.92593888943,53339.99999998246
1958-02-11 02:49:20,16104.073098847946,53359.99999989246
1958-02-11 02:49:40,16094.03199974185,53379.99999988073
1958-02-11 02:50:00,16077.872963519458,53399.99999988262
1958-02-11 02:50:20,16061.713927297065,53419.9999998845
1958-02-11 02:50:40,16045.554891074675,53439.999999886386
1958-02-11 02:51:00,16029.395854852282,53459.99999988826
1958-02-11 02:51:20,16013.236818629892,53479.99999989015
1958-02-11 02:51:40,15997.0777824075,53499.99999989203
