datetime,x,y,z
1989-03-16 01:41:10,16587,-4150,54689
1989-03-16 01:41:20,16589,-4151,54688
1989-03-16 01:41:30,16588,-4150,54688
1989-03-16 01:41:40,16589,-4151,54688
1989-03-16 01:41:50,16590,-4150,54689
1989-03-16 01:42:00,16590,-4150,54689
1989-03-16 01:42:10,16590,-4151,54689
1989-03-16 01:42:20,16589,-4151,54689
1989-03-16 01:42:30,16588,-4151,54689
1989-03-16 01:42:40,16589,-4151,54689
1989-03-16 01:42:50,16588,-4150,54689
1989-03-16 01:43:00,16587,-4151,54689
1989-03-16 01:43:10,16589,-4151,54689
1989-03-16 01:43:20,16588,-4149,54689
1989-03-16 01:43:30,16588,-4149,54688
1989-03-16 01:43:40,16589,-4149,54688
1989-03-16 01:43:50,16590,-4150,54688
1989-03-16 01:44:00,16590,-4149,54689
1989-03-16 01:44:10,16589,-4150,54688
1989-03-16 01:44:20,16589,-4149,54689
1989-03-16 01:44:30,16589,-4149,54688
1989-03-16 01:44:40,16588,-4149,54688
1989-03-16 01:44:50,16587,-4149,54688
1989-03-16 01:45:00,16589,-4150,54688
1989-03-16 01:45:10,16589,-4149,54689
1989-03-16 01:45:20,16588,-4150,54688
1989-03-16 01:45:30,16589,-4149,54688
1989-03-16 01:45:40,16589,-4150,54687
1989-03-16 01:45:50,16590,-4150,54688
1989-03-16 01:46:00,16589,-4149,54689
1989-03-16 01:46:10,16590,-4148,54688
1989-03-16 01:46:20,16590,-4148,54688
1989-03-16 01:46:30,16590,-4149,54688
1989-03-16 01:46:40,16591,-4148,54689
1989-03-16 01:46:50,16591,-4149,54689
1989-03-16 01:47:00,16591,-4148,54689
1989-03-16 01:47:10,16591,-4149,54690
1989-03-16 01:47:20,16591,-4148,54690
1989-03-16 01:47:30,16590,-4149,54690
1989-03-16 01:47:40,16588,-4148,54691
1989-03-16 01:47:50,16586,-4149,54691
1989-03-16 01:48:00,16586,-4151,54689
1989-03-16 01:48:10,16587,-4151,54690
1989-03-16 01:48:20,16587,-4150,54689
1989-03-16 01:48:30,16586,-4149,54688
1989-03-16 01:48:40,16585,-4149,54689
1989-03-16 01:48:50,16585,-4149,54689
1989-03-16 01:49:00,16585,-4150,54689
1989-03-16 01:49:10,16587,-4149,54689
1989-03-16 01:49:20,16587,-4149,54689
1989-03-16 01:49:30,16587,-4148,54688
1989-03-16 01:49:40,16588,-4149,54687
1989-03-16 01:49:50,16588,-4148,54688
1989-03-16 01:50:00,16589,-4149,54689
1989-03-16 01:50:10,16590,-4149,54688
1989-03-16 01:50:20,16591,-4150,54689
1989-03-16 01:50:30,16590,-4149,54689
1989-03-16 01:50:40,16590,-4149,54689
1989-03-16 01:50:50,16589,-4149,54688
1989-03-16 01:51:00,16589,-4151,54688
1989-03-16 01:51:10,16589,-4150,54690
1989-03-16 01:51:20,16589,-4150,54690
1989-03-16 01:51:30,16589,-4150,54689
1989-03-16 01:51:40,16589,-4151,54688
1989-03-16 01:51:50,16588,-4151,54688
1989-03-16 01:52:00,16586,-4149,54689
1989-03-16 01:52:10,16586,-4150,54689
1989-03-16 01:52:20,16587,-4150,54689
1989-03-16 01:52:30,16588,-4150,54689
1989-03-16 01:52:40,16586,-4150,54689
1989-03-16 01:52:50,16587,-4150,54688
1989-03-16 01:53:00,16588,-4149,54688
1989-03-16 01:53:10,16588,-4149,54688
1989-03-16 01:53:20,16588,-4148,54689
1989-03-16 01:53:30,16587,-4149,54688
1989-03-16 01:53:40,16586,-4149,54688
1989-03-16 01:53:50,16586,-4150,54689
1989-03-16 01:54:00,16587,-4150,54689
1989-03-16 01:54:10,16586,-4149,54689
1989-03-16 01:54:20,16586,-4150,54687
1989-03-16 01:54:30,16586,-4149,54688
1989-03-16 01:54:40,16586,-4149,54690
1989-03-16 01:54:50,16586,-4151,54689
1989-03-16 01:55:00,16586,-4151,54688
1989-03-16 01:55:10,16585,-4150,54688
1989-03-16 01:55:20,16587,-4150,54688
1989-03-16 01:55:30,16587,-4150,54688
1989-03-16 01:55:40,16588,-4150,54688
1989-03-16 01:55:50,16588,-4150,54689
1989-03-16 01:56:00,16589,-4151,54688
1989-03-16 01:56:10,16590,-4150,54688
1989-03-16 01:56:20,16590,-4150,54689
1989-03-16 01:56:30,16589,-4150,54688
1989-03-16 01:56:40,16590,-4149,54689
1989-03-16 01:56:50,16590,-4151,54689
1989-03-16 01:57:00,16589,-4150,54689
1989-03-16 01:57:10,16590,-4150,54689
1989-03-16 01:57:20,16591,-4150,54689
1989-03-16 01:57:30,16590,-4150,54689
1989-03-16 01:57:40,16590,-4150,54689
1989-03-16 01:57:50,16589,-4150,54690
1989-03-16 01:58:00,16588,-4150,54689
1989-03-16 01:58:10,16589,-4150,54689
1989-03-16 01:58:20,16589,-4149,54691
1989-03-16 01:58:30,16587,-4150,54691
1989-03-16 01:58:40,16588,-4150,54690
1989-03-16 01:58:50,16587,-4150,54689
1989-03-16 01:59:00,16587,-4150,54689
1989-03-16 01:59:10,16588,-4150,54689
1989-03-16 01:59:20,16587,-4149,54689
1989-03-16 01:59:30,16587,-4150,54689
1989-03-16 01:59:40,16588,-4149,54688
1989-03-16 01:59:50,16587,-4149,54688
1989-03-16 02:00:00,16588,-4148,54689
1989-03-16 02:00:10,16587,-4148,54688
1989-03-16 02:00:20,16587,-4149,54688
1989-03-16 02:00:30,16588,-4148,54688
1989-03-16 02:00:40,16587,-4149,54687
1989-03-16 02:00:50,16588,-4148,54688
1989-03-16 02:01:00,16588,-4149,54688
1989-03-16 02:01:10,16587,-4148,54688
1989-03-16 02:01:20,16587,-4149,54689
1989-03-16 02:01:30,16588,-4149,54689
1989-03-16 02:01:40,16587,-4149,54689
1989-03-16 02:01:50,16587,-4149,54688
1989-03-16 02:02:00,16587,-4149,54688
1989-03-16 02:02:10,16587,-4150,54687
1989-03-16 02:02:20,16587,-4150,54688
1989-03-16 02:02:30,16587,-4150,54688
1989-03-16 02:02:40,16587,-4150,54688
1989-03-16 02:02:50,16586,-4150,54688
1989-03-16 02:03:00,16587,-4150,54688
1989-03-16 02:03:10,16587,-4150,54688
1989-03-16 02:03:20,16587,-4150,54688
1989-03-16 02:03:30,16587,-4150,54687
1989-03-16 02:03:40,16589,-4150,54687
1989-03-16 02:03:50,16588,-4150,54687
1989-03-16 02:04:00,16588,-4150,54687
1989-03-16 02:04:10,16590,-4150,54687
1989-03-16 02:04:20,16589,-4148,54688
1989-03-16 02:04:30,16591,-4148,54687
1989-03-16 02:04:40,16591,-4148,54687
1989-03-16 02:04:50,16591,-4147,54688
1989-03-16 02:05:00,16590,-4147,54688
1989-03-16 02:05:10,16591,-4147,54688
1989-03-16 02:05:20,16591,-4148,54688
1989-03-16 02:05:30,16591,-4148,54687
1989-03-16 02:05:40,16589,-4148,54688
1989-03-16 02:05:50,16589,-4148,54688
1989-03-16 02:06:00,16589,-4148,54689
1989-03-16 02:06:10,16589,-4148,54689
1989-03-16 02:06:20,16589,-4149,54688
1989-03-16 02:06:30,16588,-4148,54689
1989-03-16 02:06:40,16589,-4149,54688
1989-03-16 02:06:50,16589,-4149,54688
1989-03-16 02:07:00,16588,-4148,54689
1989-03-16 02:07:10,16589,-4148,54689
1989-03-16 02:07:20,16589,-4149,54688
1989-03-16 02:07:30,16588,-4148,54688
1989-03-16 02:07:40,16588,-4148,54689
1989-03-16 02:07:50,16587,-4148,54688
1989-03-16 02:08:00,16588,-4149,54688
1989-03-16 02:08:10,16588,-4149,54687
1989-03-16 02:08:20,16588,-4148,54688
1989-03-16 02:08:30,16587,-4149,54688
1989-03-16 02:08:40,16589,-4149,54688
1989-03-16 02:08:50,16589,-4149,54687
1989-03-16 02:09:00,16589,-4149,54689
1989-03-16 02:09:10,16591,-4149,54687
1989-03-16 02:09:20,16590,-4149,54688
1989-03-16 02:09:30,16591,-4148,54688
1989-03-16 02:09:40,16591,-4148,54688
1989-03-16 02:09:50,16592,-4148,54688
1989-03-16 02:10:00,16592,-4148,54689
1989-03-16 02:10:10,16591,-4148,54688
1989-03-16 02:10:20,16591,-4147,54689
1989-03-16 02:10:30,16591,-4148,54688
1989-03-16 02:10:40,16591,-4148,54688
1989-03-16 02:10:50,16591,-4148,54689
1989-03-16 02:11:00,16589,-4148,54688
1989-03-16 02:11:10,16588,-4148,54688
1989-03-16 02:11:20,16589,-4148,54689
1989-03-16 02:11:30,16587,-4148,54689
1989-03-16 02:11:40,16587,-4148,54689
1989-03-16 02:11:50,16587,-4149,54688
1989-03-16 02:12:00,16588,-4149,54688
1989-03-16 02:12:10,16589,-4148,54689
1989-03-16 02:12:20,16588,-4148,54689
1989-03-16 02:12:30,16588,-4148,54689
1989-03-16 02:12:40,16589,-4148,54688
1989-03-16 02:12:50,16589,-4148,54688
1989-03-16 02:13:00,16589,-4148,54688
1989-03-16 02:13:10,16589,-4147,54689
1989-03-16 02:13:20,16589,-4147,54689
1989-03-16 02:13:30,16589,-4147,54687
1989-03-16 02:13:40,16588,-4146,54688
1989-03-16 02:13:50,16587,-4148,54687
1989-03-16 02:14:00,16587,-4148,54688
1989-03-16 02:14:10,16587,-4148,54688
1989-03-16 02:14:20,16586,-4149,54687
1989-03-16 02:14:30,16587,-4149,54688
1989-03-16 02:14:40,16589,-4149,54689
1989-03-16 02:14:50,16589,-4149,54688
1989-03-16 02:15:00,16591,-4150,54688
1989-03-16 02:15:10,16593,-4150,54688
1989-03-16 02:15:20,16592,-4149,54688
1989-03-16 02:15:30,16592,-4148,54689
1989-03-16 02:15:40,16593,-4148,54689
1989-03-16 02:15:50,16592,-4148,54688
1989-03-16 02:16:00,16592,-4148,54689
1989-03-16 02:16:10,16590,-4148,54689
1989-03-16 02:16:20,16591,-4148,54689
1989-03-16 02:16:30,16590,-4148,54688
1989-03-16 02:16:40,16592,-4148,54687
1989-03-16 02:16:50,16592,-4148,54688
1989-03-16 02:17:00,16592,-4147,54688
1989-03-16 02:17:10,16593,-4146,54688
1989-03-16 02:17:20,16593,-4145,54688
1989-03-16 02:17:30,16595,-4145,54688
1989-03-16 02:17:40,16595,-4146,54688
1989-03-16 02:17:50,16594,-4146,54688
1989-03-16 02:18:00,16593,-4146,54689
1989-03-16 02:18:10,16591,-4147,54688
1989-03-16 02:18:20,16590,-4146,54689
1989-03-16 02:18:30,16590,-4146,54689
1989-03-16 02:18:40,16589,-4146,54688
1989-03-16 02:18:50,16591,-4145,54689
1989-03-16 02:19:00,16590,-4144,54688
1989-03-16 02:19:10,16590,-4145,54689
1989-03-16 02:19:20,16592,-4146,54688
1989-03-16 02:19:30,16591,-4146,54688
1989-03-16 02:19:40,16591,-4145,54688
1989-03-16 02:19:50,16590,-4145,54689
1989-03-16 02:20:00,16590,-4146,54688
1989-03-16 02:20:10,16590,-4146,54688
1989-03-16 02:20:20,16590,-4145,54688
1989-03-16 02:20:30,16592,-4145,54689
1989-03-16 02:20:40,16591,-4146,54688
1989-03-16 02:20:50,16591,-4146,54688
1989-03-16 02:21:00,16589,-4146,54689
1989-03-16 02:21:10,16587,-4145,54689
1989-03-16 02:21:20,16586,-4146,54688
1989-03-16 02:21:30,16586,-4146,54689
1989-03-16 02:21:40,16588,-4146,54687
1989-03-16 02:21:50,16587,-4145,54688
1989-03-16 02:22:00,16588,-4146,54686
1989-03-16 02:22:10,16589,-4144,54687
1989-03-16 02:22:20,16591,-4145,54687
1989-03-16 02:22:30,16593,-4146,54686
1989-03-16 02:22:40,16593,-4146,54687
1989-03-16 02:22:50,16594,-4145,54688
1989-03-16 02:23:00,16595,-4146,54687
1989-03-16 02:23:10,16594,-4146,54688
1989-03-16 02:23:20,16594,-4147,54688
1989-03-16 02:23:30,16594,-4147,54688
1989-03-16 02:23:40,16594,-4146,54689
1989-03-16 02:23:50,16595,-4147,54689
1989-03-16 02:24:00,16594,-4146,54690
1989-03-16 02:24:10,16593,-4147,54689
1989-03-16 02:24:20,16591,-4148,54689
1989-03-16 02:24:30,16592,-4148,54690
1989-03-16 02:24:40,16591,-4148,54690
1989-03-16 02:24:50,16591,-4147,54690
1989-03-16 02:25:00,16591,-4146,54689
1989-03-16 02:25:10,16591,-4147,54690
1989-03-16 02:25:20,16590,-4147,54689
1989-03-16 02:25:30,16590,-4146,54689
1989-03-16 02:25:40,16591,-4146,54689
1989-03-16 02:25:50,16590,-4146,54689
1989-03-16 02:26:00,16591,-4146,54689
1989-03-16 02:26:10,16590,-4146,54688
1989-03-16 02:26:20,16590,-4146,54688
1989-03-16 02:26:30,16589,-4146,54689
1989-03-16 02:26:40,16589,-4146,54688
1989-03-16 02:26:50,16588,-4146,54689
1989-03-16 02:27:00,16590,-4147,54688
1989-03-16 02:27:10,16590,-4147,54689
1989-03-16 02:27:20,16590,-4147,54689
1989-03-16 02:27:30,16590,-4147,54689
1989-03-16 02:27:40,16590,-4148,54688
1989-03-16 02:27:50,16590,-4148,54689
1989-03-16 02:28:00,16591,-4148,54689
1989-03-16 02:28:10,16592,-4147,54690
1989-03-16 02:28:20,16592,-4148,54689
1989-03-16 02:28:30,16592,-4148,54689
1989-03-16 02:28:40,16592,-4147,54689
1989-03-16 02:28:50,16593,-4147,54690
1989-03-16 02:29:00,16592,-4147,54690
1989-03-16 02:29:10,16592,-4148,54689
1989-03-16 02:29:20,16592,-4148,54689
1989-03-16 02:29:30,16592,-4147,54690
1989-03-16 02:29:40,16592,-4148,54688
1989-03-16 02:29:50,16591,-4148,54689
1989-03-16 02:30:00,16591,-4148,54690
1989-03-16 02:30:10,16593,-4148,54689
1989-03-16 02:30:20,16593,-4147,54691
1989-03-16 02:30:30,16593,-4147,54690
1989-03-16 02:30:40,16594,-4148,54690
1989-03-16 02:30:50,16593,-4148,54690
1989-03-16 02:31:00,16595,-4148,54690
1989-03-16 02:31:10,16594,-4147,54691
1989-03-16 02:31:20,16595,-4148,54691
1989-03-16 02:31:30,16594,-4148,54690
1989-03-16 02:31:40,16593,-4147,54691
1989-03-16 02:31:50,16593,-4148,54690
1989-03-16 02:32:00,16593,-4148,54689
1989-03-16 02:32:10,16591,-4147,54690
1989-03-16 02:32:20,16591,-4147,54691
1989-03-16 02:32:30,16592,-4147,54689
1989-03-16 02:32:40,16592,-4146,54690
1989-03-16 02:32:50,16592,-4146,54690
1989-03-16 02:33:00,16592,-4146,54689
1989-03-16 02:33:10,16591,-4146,54689
1989-03-16 02:33:20,16592,-4146,54690
1989-03-16 02:33:30,16592,-4146,54689
1989-03-16 02:33:40,16591,-4145,54690
1989-03-16 02:33:50,16591,-4146,54689
1989-03-16 02:34:00,16591,-4146,54688
1989-03-16 02:34:10,16591,-4146,54689
1989-03-16 02:34:20,16592,-4145,54689
1989-03-16 02:34:30,16593,-4146,54688
1989-03-16 02:34:40,16593,-4145,54690
1989-03-16 02:34:50,16593,-4145,54689
1989-03-16 02:35:00,16592,-4145,54690
1989-03-16 02:35:10,16593,-4145,54689
1989-03-16 02:35:20,16593,-4146,54689
1989-03-16 02:35:30,16594,-4146,54689
1989-03-16 02:35:40,16594,-4146,54690
1989-03-16 02:35:50,16594,-4146,54690
1989-03-16 02:36:00,16594,-4145,54691
1989-03-16 02:36:10,16593,-4146,54690
1989-03-16 02:36:20,16593,-4145,54691
1989-03-16 02:36:30,16593,-4146,54691
1989-03-16 02:36:40,16593,-4145,54691
1989-03-16 02:36:50,16594,-4146,54690
1989-03-16 02:37:00,16593,-4146,54690
1989-03-16 02:37:10,16593,-4146,54690
1989-03-16 02:37:20,16594,-4145,54690
1989-03-16 02:37:30,16595,-4146,54690
1989-03-16 02:37:40,16595,-4145,54690
1989-03-16 02:37:50,16595,-4145,54690
1989-03-16 02:38:00,16597,-4144,54690
1989-03-16 02:38:10,16595,-4143,54691
1989-03-16 02:38:20,16596,-4143,54691
1989-03-16 02:38:30,16596,-4144,54689
1989-03-16 02:38:40,16594,-4143,54690
1989-03-16 02:38:50,16594,-4143,54689
1989-03-16 02:39:00,16594,-4142,54690
1989-03-16 02:39:10,16593,-4143,54689
1989-03-16 02:39:20,16594,-4142,54688
1989-03-16 02:39:30,16593,-4143,54689
1989-03-16 02:39:40,16593,-4142,54690
1989-03-16 02:39:50,16592,-4143,54689
1989-03-16 02:40:00,16594,-4142,54689
1989-03-16 02:40:10,16592,-4142,54689
1989-03-16 02:40:20,16593,-4142,54689
1989-03-16 02:40:30,16593,-4142,54690
1989-03-16 02:40:40,16594,-4142,54690
1989-03-16 02:40:50,16594,-4143,54689
1989-03-16 02:41:00,16594,-4142,54691
1989-03-16 02:41:10,16593,-4142,54690
1989-03-16 02:41:20,16594,-4142,54689
1989-03-16 02:41:30,16592,-4142,54690
1989-03-16 02:41:40,16593,-4142,54690
1989-03-16 02:41:50,16591,-4142,54691
1989-03-16 02:42:00,16592,-4142,54690
1989-03-16 02:42:10,16591,-4143,54690
1989-03-16 02:42:20,16591,-4143,54690
1989-03-16 02:42:30,16591,-4144,54690
1989-03-16 02:42:40,16591,-4144,54690
1989-03-16 02:42:50,16590,-4144,54690
1989-03-16 02:43:00,16590,-4144,54691
1989-03-16 02:43:10,16591,-4146,54689
1989-03-16 02:43:20,16590,-4144,54690
1989-03-16 02:43:30,16590,-4145,54690
1989-03-16 02:43:40,16591,-4144,54691
1989-03-16 02:43:50,16591,-4146,54690
1989-03-16 02:44:00,16590,-4145,54691
1989-03-16 02:44:10,16590,-4146,54690
1989-03-16 02:44:20,16592,-4146,54691
1989-03-16 02:44:30,16592,-4147,54690
1989-03-16 02:44:40,16591,-4146,54691
1989-03-16 02:44:50,16592,-4146,54692
1989-03-16 02:45:00,16593,-4147,54690
1989-03-16 02:45:10,16592,-4146,54692
1989-03-16 02:45:20,16593,-4146,54692
1989-03-16 02:45:30,16593,-4147,54691
1989-03-16 02:45:40,16592,-4147,54692
1989-03-16 02:45:50,16592,-4146,54692
1989-03-16 02:46:00,16593,-4146,54692
1989-03-16 02:46:10,16593,-4147,54691
1989-03-16 02:46:20,16592,-4147,54691
1989-03-16 02:46:30,16592,-4146,54692
1989-03-16 02:46:40,16592,-4147,54692
1989-03-16 02:46:50,16592,-4147,54691
1989-03-16 02:47:00,16593,-4146,54693
1989-03-16 02:47:10,16592,-4147,54691
1989-03-16 02:47:20,16592,-4146,54692
1989-03-16 02:47:30,16591,-4146,54692
1989-03-16 02:47:40,16591,-4147,54692
1989-03-16 02:47:50,16592,-4147,54692
1989-03-16 02:48:00,16591,-4147,54691
1989-03-16 02:48:10,16591,-4147,54691
1989-03-16 02:48:20,16591,-4147,54691
1989-03-16 02:48:30,16591,-4147,54691
1989-03-16 02:48:40,16590,-4147,54691
1989-03-16 02:48:50,16591,-4147,54691
1989-03-16 02:49:00,16591,-4147,54691
1989-03-16 02:49:10,16590,-4147,54692
1989-03-16 02:49:20,16591,-4147,54692
1989-03-16 02:49:30,16590,-4147,54692
1989-03-16 02:49:40,16590,-4148,54690
1989-03-16 02:49:50,16589,-4148,54690
1989-03-16 02:50:00,16589,-4147,54691
1989-03-16 02:50:10,16589,-4147,54692
1989-03-16 02:50:20,16590,-4148,54690
1989-03-16 02:50:30,16589,-4147,54691
1989-03-16 02:50:40,16589,-4148,54690
1989-03-16 02:50:50,16589,-4147,54692
1989-03-16 02:51:00,16588,-4148,54691
1989-03-16 02:51:10,16589,-4147,54691
1989-03-16 02:51:20,16588,-4147,54691
1989-03-16 02:51:30,16589,-4146,54691
1989-03-16 02:51:40,16590,-4147,54692
1989-03-16 02:51:50,16590,-4147,54691
1989-03-16 02:52:00,16590,-4147,54691
1989-03-16 02:52:10,16590,-4147,54691
1989-03-16 02:52:20,16590,-4147,54692
1989-03-16 02:52:30,16590,-4147,54693
1989-03-16 02:52:40,16590,-4148,54692
1989-03-16 02:52:50,16590,-4148,54692
1989-03-16 02:53:00,16590,-4148,54692
1989-03-16 02:53:10,16590,-4149,54692
1989-03-16 02:53:20,16589,-4149,54692
1989-03-16 02:53:30,16590,-4149,54693
1989-03-16 02:53:40,16590,-4149,54693
1989-03-16 02:53:50,16590,-4151,54692
1989-03-16 02:54:00,16589,-4150,54692
1989-03-16 02:54:10,16589,-4148,54691
1989-03-16 02:54:20,16588,-4149,54692
1989-03-16 02:54:30,16589,-4150,54692
1989-03-16 02:54:40,16589,-4150,54692
1989-03-16 02:54:50,16589,-4150,54691
1989-03-16 02:55:00,16589,-4150,54691
1989-03-16 02:55:10,16588,-4150,54691
1989-03-16 02:55:20,16589,-4151,54691
1989-03-16 02:55:30,16589,-4149,54693
1989-03-16 02:55:40,16589,-4149,54692
1989-03-16 02:55:50,16589,-4150,54691
1989-03-16 02:56:00,16588,-4150,54692
1989-03-16 02:56:10,16588,-4150,54692
1989-03-16 02:56:20,16589,-4149,54692
1989-03-16 02:56:30,16589,-4149,54693
1989-03-16 02:56:40,16587,-4149,54692
1989-03-16 02:56:50,16588,-4150,54691
1989-03-16 02:57:00,16587,-4149,54692
1989-03-16 02:57:10,16587,-4150,54691
1989-03-16 02:57:20,16588,-4149,54691
1989-03-16 02:57:30,16589,-4150,54691
1989-03-16 02:57:40,16586,-4148,54692
1989-03-16 02:57:50,16587,-4149,54691
1989-03-16 02:58:00,16587,-4149,54691
1989-03-16 02:58:10,16587,-4149,54692
1989-03-16 02:58:20,16588,-4149,54692
1989-03-16 02:58:30,16587,-4149,54691
1989-03-16 02:58:40,16587,-4148,54692
1989-03-16 02:58:50,16586,-4149,54691
1989-03-16 02:59:00,16587,-4149,54692
1989-03-16 02:59:10,16586,-4149,54691
1989-03-16 02:59:20,16587,-4149,54692
1989-03-16 02:59:30,16587,-4148,54692
1989-03-16 02:59:40,16586,-4149,54692
1989-03-16 02:59:50,16586,-4149,54692
1989-03-16 03:00:00,16587,-4149,54692
1989-03-16 03:00:10,16587,-4148,54692
1989-03-16 03:00:20,16586,-4149,54691
1989-03-16 03:00:30,16586,-4149,54691
1989-03-16 03:00:40,16586,-4149,54692
1989-03-16 03:00:50,16586,-4149,54691
1989-03-16 03:01:00,16585,-4149,54692
1989-03-16 03:01:10,16586,-4149,54691
1989-03-16 03:01:20,16585,-4148,54692
1989-03-16 03:01:30,16585,-4148,54692
1989-03-16 03:01:40,16586,-4149,54691
1989-03-16 03:01:50,16585,-4149,54691
1989-03-16 03:02:00,16585,-4149,54691
1989-03-16 03:02:10,16586,-4148,54691
1989-03-16 03:02:20,16586,-4148,54692
1989-03-16 03:02:30,16585,-4148,54692
1989-03-16 03:02:40,16585,-4149,54691
1989-03-16 03:02:50,16586,-4148,54692
1989-03-16 03:03:00,16585,-4148,54691
1989-03-16 03:03:10,16586,-4148,54691
1989-03-16 03:03:20,16585,-4149,54691
1989-03-16 03:03:30,16586,-4149,54691
1989-03-16 03:03:40,16586,-4148,54691
1989-03-16 03:03:50,16585,-4148,54691
1989-03-16 03:04:00,16586,-4148,54690
1989-03-16 03:04:10,16585,-4148,54690
1989-03-16 03:04:20,16585,-4147,54691
1989-03-16 03:04:30,16586,-4148,54691
1989-03-16 03:04:40,16586,-4147,54691
1989-03-16 03:04:50,16585,-4148,54690
1989-03-16 03:05:00,16585,-4146,54690
1989-03-16 03:05:10,16586,-4147,54692
1989-03-16 03:05:20,16586,-4147,54691
1989-03-16 03:05:30,16585,-4148,54690
1989-03-16 03:05:40,16586,-4147,54691
1989-03-16 03:05:50,16586,-4147,54691
1989-03-16 03:06:00,16585,-4146,54692
1989-03-16 03:06:10,16586,-4147,54690
1989-03-16 03:06:20,16585,-4148,54690
1989-03-16 03:06:30,16586,-4147,54691
1989-03-16 03:06:40,16585,-4147,54691
1989-03-16 03:06:50,16585,-4147,54691
1989-03-16 03:07:00,16585,-4147,54690
1989-03-16 03:07:10,16585,-4146,54691
1989-03-16 03:07:20,16585,-4147,54690
1989-03-16 03:07:30,16585,-4147,54690
1989-03-16 03:07:40,16585,-4146,54691
1989-03-16 03:07:50,16584,-4146,54690
1989-03-16 03:08:00,16583,-4147,54690
1989-03-16 03:08:10,16583,-4147,54690
1989-03-16 03:08:20,16584,-4146,54690
1989-03-16 03:08:30,16584,-4147,54692
1989-03-16 03:08:40,16583,-4147,54690
1989-03-16 03:08:50,16584,-4147,54690
1989-03-16 03:09:00,16583,-4147,54690
1989-03-16 03:09:10,16582,-4146,54691
1989-03-16 03:09:20,16583,-4146,54690
1989-03-16 03:09:30,16584,-4147,54689
1989-03-16 03:09:40,16583,-4146,54691
1989-03-16 03:09:50,16583,-4147,54689
1989-03-16 03:10:00,16583,-4146,54690
1989-03-16 03:10:10,16584,-4147,54689
1989-03-16 03:10:20,16583,-4147,54690
1989-03-16 03:10:30,16583,-4146,54691
1989-03-16 03:10:40,16583,-4145,54691
1989-03-16 03:10:50,16583,-4146,54691
1989-03-16 03:11:00,16583,-4146,54691
1989-03-16 03:11:10,16583,-4146,54690
1989-03-16 03:11:20,16583,-4146,54690
1989-03-16 03:11:30,16583,-4146,54690
1989-03-16 03:11:40,16583,-4146,54690
1989-03-16 03:11:50,16582,-4145,54691
1989-03-16 03:12:00,16583,-4145,54691
1989-03-16 03:12:10,16583,-4146,54690
1989-03-16 03:12:20,16583,-4145,54691
1989-03-16 03:12:30,16583,-4146,54690
1989-03-16 03:12:40,16582,-4145,54690
1989-03-16 03:12:50,16583,-4145,54691
1989-03-16 03:13:00,16583,-4145,54690
1989-03-16 03:13:10,16584,-4145,54691
1989-03-16 03:13:20,16582,-4145,54690
1989-03-16 03:13:30,16583,-4145,54691
1989-03-16 03:13:40,16584,-4145,54691
1989-03-16 03:13:50,16584,-4146,54689
1989-03-16 03:14:00,16584,-4146,54690
1989-03-16 03:14:10,16583,-4145,54691
1989-03-16 03:14:20,16584,-4146,54690
1989-03-16 03:14:30,16584,-4145,54691
1989-03-16 03:14:40,16585,-4145,54691
1989-03-16 03:14:50,16585,-4145,54689
1989-03-16 03:15:00,16585,-4145,54690
1989-03-16 03:15:10,16585,-4144,54691
1989-03-16 03:15:20,16584,-4145,54690
1989-03-16 03:15:30,16584,-4145,54689
1989-03-16 03:15:40,16583,-4144,54691
1989-03-16 03:15:50,16583,-4144,54690
1989-03-16 03:16:00,16584,-4145,54690
1989-03-16 03:16:10,16584,-4144,54690
1989-03-16 03:16:20,16583,-4144,54690
1989-03-16 03:16:30,16583,-4143,54690
1989-03-16 03:16:40,16584,-4144,54689
1989-03-16 03:16:50,16583,-4144,54689
1989-03-16 03:17:00,16584,-4144,54690
1989-03-16 03:17:10,16583,-4144,54690
