datetime,x,y,z
1989-03-11 08:12:30,16591,-4133,54652
1989-03-11 08:12:40,16591,-4132,54653
1989-03-11 08:12:50,16592,-4133,54652
1989-03-11 08:13:00,16590,-4134,54652
1989-03-11 08:13:10,16591,-4133,54652
1989-03-11 08:13:20,16592,-4133,54652
1989-03-11 08:13:30,16591,-4132,54653
1989-03-11 08:13:40,16592,-4133,54653
1989-03-11 08:13:50,16592,-4133,54653
1989-03-11 08:14:00,16592,-4133,54654
1989-03-11 08:14:10,16592,-4133,54652
1989-03-11 08:14:20,16592,-4132,54653
1989-03-11 08:14:30,16591,-4133,54653
1989-03-11 08:14:40,16592,-4131,54655
1989-03-11 08:14:50,16591,-4133,54652
1989-03-11 08:15:00,16591,-4132,54655
1989-03-11 08:15:10,16591,-4132,54654
1989-03-11 08:15:20,16592,-4133,54654
1989-03-11 08:15:30,16592,-4133,54653
1989-03-11 08:15:40,16591,-4133,54654
1989-03-11 08:15:50,16591,-4132,54655
1989-03-11 08:16:00,16592,-4133,54654
1989-03-11 08:16:10,16592,-4134,54653
1989-03-11 08:16:20,16591,-4134,54654
1989-03-11 08:16:30,16591,-4133,54654
1989-03-11 08:16:40,16592,-4134,54653
1989-03-11 08:16:50,16591,-4133,54654
1989-03-11 08:17:00,16590,-4132,54655
1989-03-11 08:17:10,16591,-4133,54654
1989-03-11 08:17:20,16591,-4133,54654
1989-03-11 08:17:30,16591,-4134,54653
1989-03-11 08:17:40,16590,-4133,54654
1989-03-11 08:17:50,16592,-4133,54654
1989-03-11 08:18:00,16592,-4133,54654
1989-03-11 08:18:10,16591,-4134,54653
1989-03-11 08:18:20,16591,-4133,54654
1989-03-11 08:18:30,16590,-4132,54656
1989-03-11 08:18:40,16591,-4132,54655
1989-03-11 08:18:50,16592,-4131,54656
1989-03-11 08:19:00,16591,-4133,54655
1989-03-11 08:19:10,16590,-4133,54655
1989-03-11 08:19:20,16590,-4133,54654
1989-03-11 08:19:30,16590,-4134,54654
1989-03-11 08:19:40,16591,-4134,54653
1989-03-11 08:19:50,16590,-4133,54654
1989-03-11 08:20:00,16590,-4132,54655
1989-03-11 08:20:10,16591,-4133,54653
1989-03-11 08:20:20,16590,-4134,54653
1989-03-11 08:20:30,16591,-4133,54654
1989-03-11 08:20:40,16590,-4133,54654
1989-03-11 08:20:50,16589,-4133,54653
1989-03-11 08:21:00,16590,-4133,54653
1989-03-11 08:21:10,16590,-4131,54656
1989-03-11 08:21:20,16590,-4131,54656
1989-03-11 08:21:30,16591,-4132,54655
1989-03-11 08:21:40,16591,-4133,54654
1989-03-11 08:21:50,16591,-4133,54654
1989-03-11 08:22:00,16591,-4133,54655
1989-03-11 08:22:10,16591,-4133,54655
1989-03-11 08:22:20,16591,-4133,54656
1989-03-11 08:22:30,16591,-4133,54655
1989-03-11 08:22:40,16590,-4132,54656
1989-03-11 08:22:50,16592,-4133,54656
1989-03-11 08:23:00,16592,-4133,54656
1989-03-11 08:23:10,16592,-4132,54657
1989-03-11 08:23:20,16592,-4134,54655
1989-03-11 08:23:30,16591,-4133,54655
1989-03-11 08:23:40,16591,-4133,54655
1989-03-11 08:23:50,16591,-4132,54657
1989-03-11 08:24:00,16591,-4133,54656
1989-03-11 08:24:10,16592,-4132,54656
1989-03-11 08:24:20,16591,-4133,54655
1989-03-11 08:24:30,16591,-4134,54655
1989-03-11 08:24:40,16592,-4133,54655
1989-03-11 08:24:50,16591,-4132,54656
1989-03-11 08:25:00,16591,-4132,54656
1989-03-11 08:25:10,16590,-4132,54656
1989-03-11 08:25:20,16590,-4132,54655
1989-03-11 08:25:30,16591,-4132,54655
1989-03-11 08:25:40,16592,-4132,54656
1989-03-11 08:25:50,16590,-4132,54655
1989-03-11 08:26:00,16590,-4131,54657
1989-03-11 08:26:10,16590,-4132,54655
1989-03-11 08:26:20,16591,-4132,54655
1989-03-11 08:26:30,16591,-4132,54655
1989-03-11 08:26:40,16590,-4133,54655
1989-03-11 08:26:50,16590,-4132,54655
1989-03-11 08:27:00,16590,-4131,54656
1989-03-11 08:27:10,16590,-4132,54656
1989-03-11 08:27:20,16590,-4132,54656
1989-03-11 08:27:30,16589,-4133,54654
1989-03-11 08:27:40,16590,-4132,54655
1989-03-11 08:27:50,16590,-4131,54657
1989-03-11 08:28:00,16590,-4132,54656
1989-03-11 08:28:10,16591,-4133,54655
1989-03-11 08:28:20,16590,-4131,54657
1989-03-11 08:28:30,16591,-4131,54657
1989-03-11 08:28:40,16590,-4132,54655
1989-03-11 08:28:50,16591,-4132,54656
1989-03-11 08:29:00,16591,-4132,54656
1989-03-11 08:29:10,16590,-4132,54656
1989-03-11 08:29:20,16590,-4132,54656
1989-03-11 08:29:30,16591,-4131,54657
1989-03-11 08:29:40,16590,-4131,54656
1989-03-11 08:29:50,16590,-4132,54656
1989-03-11 08:30:00,16591,-4131,54656
1989-03-11 08:30:10,16590,-4131,54656
1989-03-11 08:30:20,16590,-4131,54656
1989-03-11 08:30:30,16589,-4132,54656
1989-03-11 08:30:40,16589,-4131,54657
1989-03-11 08:30:50,16589,-4131,54657
1989-03-11 08:31:00,16590,-4131,54656
1989-03-11 08:31:10,16590,-4131,54656
1989-03-11 08:31:20,16589,-4131,54656
1989-03-11 08:31:30,16591,-4130,54658
1989-03-11 08:31:40,16590,-4130,54657
1989-03-11 08:31:50,16589,-4131,54656
1989-03-11 08:32:00,16589,-4131,54656
1989-03-11 08:32:10,16589,-4130,54657
1989-03-11 08:32:20,16589,-4131,54656
1989-03-11 08:32:30,16588,-4131,54656
1989-03-11 08:32:40,16589,-4130,54656
1989-03-11 08:32:50,16589,-4131,54656
1989-03-11 08:33:00,16588,-4130,54657
1989-03-11 08:33:10,16588,-4131,54655
1989-03-11 08:33:20,16588,-4129,54657
1989-03-11 08:33:30,16588,-4130,54655
1989-03-11 08:33:40,16588,-4131,54654
1989-03-11 08:33:50,16589,-4130,54655
1989-03-11 08:34:00,16588,-4130,54655
1989-03-11 08:34:10,16590,-4130,54654
1989-03-11 08:34:20,16589,-4130,54655
1989-03-11 08:34:30,16588,-4129,54656
1989-03-11 08:34:40,16588,-4130,54655
1989-03-11 08:34:50,16588,-4129,54655
1989-03-11 08:35:00,16589,-4130,54654
1989-03-11 08:35:10,16589,-4129,54655
1989-03-11 08:35:20,16589,-4128,54655
1989-03-11 08:35:30,16590,-4128,54655
1989-03-11 08:35:40,16589,-4129,54655
1989-03-11 08:35:50,16589,-4127,54657
1989-03-11 08:36:00,16590,-4128,54656
1989-03-11 08:36:10,16591,-4128,54656
1989-03-11 08:36:20,16589,-4129,54655
1989-03-11 08:36:30,16589,-4127,54657
1989-03-11 08:36:40,16589,-4129,54655
1989-03-11 08:36:50,16590,-4127,54657
1989-03-11 08:37:00,16590,-4127,54657
1989-03-11 08:37:10,16590,-4128,54657
1989-03-11 08:37:20,16590,-4127,54657
1989-03-11 08:37:30,16591,-4126,54658
1989-03-11 08:37:40,16590,-4127,54656
1989-03-11 08:37:50,16590,-4128,54657
1989-03-11 08:38:00,16589,-4127,54657
1989-03-11 08:38:10,16589,-4127,54658
1989-03-11 08:38:20,16591,-4128,54657
1989-03-11 08:38:30,16590,-4128,54657
1989-03-11 08:38:40,16590,-4127,54659
1989-03-11 08:38:50,16590,-4128,54658
1989-03-11 08:39:00,16590,-4128,54658
1989-03-11 08:39:10,16590,-4129,54658
1989-03-11 08:39:20,16589,-4127,54659
1989-03-11 08:39:30,16589,-4126,54660
1989-03-11 08:39:40,16590,-4126,54660
1989-03-11 08:39:50,16590,-4128,54658
1989-03-11 08:40:00,16590,-4128,54658
1989-03-11 08:40:10,16589,-4130,54657
1989-03-11 08:40:20,16589,-4128,54659
1989-03-11 08:40:30,16589,-4128,54659
1989-03-11 08:40:40,16589,-4129,54658
1989-03-11 08:40:50,16589,-4128,54658
1989-03-11 08:41:00,16589,-4129,54658
1989-03-11 08:41:10,16589,-4127,54659
1989-03-11 08:41:20,16589,-4129,54657
1989-03-11 08:41:30,16589,-4128,54658
1989-03-11 08:41:40,16589,-4128,54659
1989-03-11 08:41:50,16589,-4128,54658
1989-03-11 08:42:00,16589,-4129,54658
1989-03-11 08:42:10,16591,-4128,54659
1989-03-11 08:42:20,16590,-4127,54660
1989-03-11 08:42:30,16589,-4126,54660
1989-03-11 08:42:40,16590,-4126,54659
1989-03-11 08:42:50,16591,-4126,54659
1989-03-11 08:43:00,16590,-4127,54659
1989-03-11 08:43:10,16591,-4127,54660
1989-03-11 08:43:20,16591,-4126,54661
1989-03-11 08:43:30,16592,-4127,54661
1989-03-11 08:43:40,16592,-4127,54660
1989-03-11 08:43:50,16593,-4127,54661
1989-03-11 08:44:00,16592,-4126,54661
1989-03-11 08:44:10,16593,-4127,54662
1989-03-11 08:44:20,16592,-4128,54660
1989-03-11 08:44:30,16592,-4126,54662
1989-03-11 08:44:40,16592,-4128,54661
1989-03-11 08:44:50,16593,-4129,54661
1989-03-11 08:45:00,16592,-4129,54660
1989-03-11 08:45:10,16593,-4128,54661
1989-03-11 08:45:20,16593,-4128,54661
1989-03-11 08:45:30,16592,-4128,54660
1989-03-11 08:45:40,16594,-4128,54661
1989-03-11 08:45:50,16593,-4128,54661
1989-03-11 08:46:00,16593,-4128,54661
1989-03-11 08:46:10,16592,-4129,54660
1989-03-11 08:46:20,16593,-4128,54661
1989-03-11 08:46:30,16593,-4128,54661
1989-03-11 08:46:40,16593,-4128,54661
1989-03-11 08:46:50,16593,-4128,54661
1989-03-11 08:47:00,16594,-4128,54661
1989-03-11 08:47:10,16593,-4129,54660
1989-03-11 08:47:20,16594,-4128,54661
1989-03-11 08:47:30,16593,-4127,54662
1989-03-11 08:47:40,16593,-4128,54661
1989-03-11 08:47:50,16595,-4128,54661
1989-03-11 08:48:00,16594,-4127,54662
1989-03-11 08:48:10,16594,-4128,54661
1989-03-11 08:48:20,16595,-4129,54660
1989-03-11 08:48:30,16594,-4127,54662
1989-03-11 08:48:40,16595,-4129,54660
1989-03-11 08:48:50,16595,-4129,54660
1989-03-11 08:49:00,16594,-4128,54660
1989-03-11 08:49:10,16595,-4126,54662
1989-03-11 08:49:20,16595,-4127,54660
1989-03-11 08:49:30,16594,-4128,54660
1989-03-11 08:49:40,16595,-4126,54662
1989-03-11 08:49:50,16596,-4128,54660
1989-03-11 08:50:00,16595,-4126,54662
1989-03-11 08:50:10,16595,-4128,54659
1989-03-11 08:50:20,16595,-4127,54659
1989-03-11 08:50:30,16596,-4127,54660
1989-03-11 08:50:40,16595,-4127,54661
1989-03-11 08:50:50,16596,-4126,54661
1989-03-11 08:51:00,16596,-4125,54662
1989-03-11 08:51:10,16596,-4127,54661
1989-03-11 08:51:20,16597,-4126,54662
1989-03-11 08:51:30,16596,-4126,54661
1989-03-11 08:51:40,16597,-4126,54662
1989-03-11 08:51:50,16597,-4128,54660
1989-03-11 08:52:00,16598,-4128,54660
1989-03-11 08:52:10,16596,-4128,54661
1989-03-11 08:52:20,16597,-4128,54661
1989-03-11 08:52:30,16596,-4127,54662
1989-03-11 08:52:40,16596,-4129,54661
1989-03-11 08:52:50,16596,-4130,54660
1989-03-11 08:53:00,16596,-4127,54661
1989-03-11 08:53:10,16595,-4128,54661
1989-03-11 08:53:20,16595,-4127,54661
1989-03-11 08:53:30,16596,-4127,54660
1989-03-11 08:53:40,16595,-4129,54659
1989-03-11 08:53:50,16595,-4130,54659
1989-03-11 08:54:00,16595,-4129,54660
1989-03-11 08:54:10,16594,-4129,54659
1989-03-11 08:54:20,16596,-4128,54660
1989-03-11 08:54:30,16595,-4130,54658
1989-03-11 08:54:40,16594,-4128,54660
1989-03-11 08:54:50,16594,-4129,54658
1989-03-11 08:55:00,16593,-4129,54659
1989-03-11 08:55:10,16593,-4127,54660
1989-03-11 08:55:20,16594,-4129,54658
1989-03-11 08:55:30,16595,-4128,54659
1989-03-11 08:55:40,16595,-4128,54660
1989-03-11 08:55:50,16595,-4128,54660
1989-03-11 08:56:00,16595,-4129,54658
1989-03-11 08:56:10,16595,-4128,54659
1989-03-11 08:56:20,16594,-4129,54658
1989-03-11 08:56:30,16595,-4127,54660
1989-03-11 08:56:40,16595,-4129,54658
1989-03-11 08:56:50,16595,-4128,54659
1989-03-11 08:57:00,16595,-4128,54659
1989-03-11 08:57:10,16595,-4128,54659
1989-03-11 08:57:20,16595,-4128,54659
1989-03-11 08:57:30,16595,-4127,54660
1989-03-11 08:57:40,16596,-4128,54659
1989-03-11 08:57:50,16595,-4127,54660
1989-03-11 08:58:00,16595,-4128,54660
1989-03-11 08:58:10,16595,-4127,54661
1989-03-11 08:58:20,16595,-4126,54661
1989-03-11 08:58:30,16596,-4128,54659
1989-03-11 08:58:40,16595,-4127,54661
1989-03-11 08:58:50,16596,-4129,54659
1989-03-11 08:59:00,16596,-4128,54660
1989-03-11 08:59:10,16596,-4129,54659
1989-03-11 08:59:20,16596,-4128,54660
1989-03-11 08:59:30,16597,-4127,54662
1989-03-11 08:59:40,16596,-4128,54660
1989-03-11 08:59:50,16595,-4130,54660
1989-03-11 09:00:00,16595,-4129,54661
1989-03-11 09:00:10,16596,-4129,54661
1989-03-11 09:00:20,16596,-4130,54660
1989-03-11 09:00:30,16595,-4129,54660
1989-03-11 09:00:40,16595,-4129,54661
1989-03-11 09:00:50,16595,-4128,54662
1989-03-11 09:01:00,16594,-4130,54659
1989-03-11 09:01:10,16596,-4127,54662
1989-03-11 09:01:20,16595,-4128,54661
1989-03-11 09:01:30,16595,-4130,54659
1989-03-11 09:01:40,16594,-4130,54659
1989-03-11 09:01:50,16595,-4127,54662
1989-03-11 09:02:00,16594,-4128,54660
1989-03-11 09:02:10,16594,-4128,54659
1989-03-11 09:02:20,16594,-4127,54660
1989-03-11 09:02:30,16594,-4128,54660
1989-03-11 09:02:40,16594,-4126,54660
1989-03-11 09:02:50,16594,-4128,54659
1989-03-11 09:03:00,16593,-4125,54661
1989-03-11 09:03:10,16595,-4127,54659
1989-03-11 09:03:20,16594,-4125,54661
1989-03-11 09:03:30,16595,-4127,54659
1989-03-11 09:03:40,16594,-4125,54660
1989-03-11 09:03:50,16594,-4127,54659
1989-03-11 09:04:00,16594,-4125,54660
1989-03-11 09:04:10,16595,-4126,54659
1989-03-11 09:04:20,16595,-4126,54660
1989-03-11 09:04:30,16595,-4127,54659
1989-03-11 09:04:40,16595,-4126,54660
1989-03-11 09:04:50,16594,-4125,54662
1989-03-11 09:05:00,16594,-4125,54660
1989-03-11 09:05:10,16594,-4126,54660
1989-03-11 09:05:20,16594,-4126,54660
1989-03-11 09:05:30,16594,-4126,54660
1989-03-11 09:05:40,16594,-4125,54661
1989-03-11 09:05:50,16593,-4127,54659
1989-03-11 09:06:00,16593,-4127,54659
1989-03-11 09:06:10,16594,-4125,54661
1989-03-11 09:06:20,16593,-4125,54661
1989-03-11 09:06:30,16593,-4125,54661
1989-03-11 09:06:40,16593,-4124,54661
1989-03-11 09:06:50,16593,-4125,54660
1989-03-11 09:07:00,16593,-4125,54661
1989-03-11 09:07:10,16592,-4126,54660
1989-03-11 09:07:20,16593,-4126,54659
1989-03-11 09:07:30,16593,-4126,54660
1989-03-11 09:07:40,16593,-4125,54661
1989-03-11 09:07:50,16593,-4125,54661
1989-03-11 09:08:00,16593,-4124,54662
1989-03-11 09:08:10,16594,-4124,54661
1989-03-11 09:08:20,16594,-4124,54662
1989-03-11 09:08:30,16594,-4125,54661
1989-03-11 09:08:40,16594,-4125,54661
1989-03-11 09:08:50,16594,-4124,54662
1989-03-11 09:09:00,16595,-4124,54662
1989-03-11 09:09:10,16595,-4124,54663
1989-03-11 09:09:20,16595,-4124,54662
1989-03-11 09:09:30,16595,-4124,54662
1989-03-11 09:09:40,16595,-4124,54662
1989-03-11 09:09:50,16596,-4124,54663
1989-03-11 09:10:00,16597,-4124,54663
1989-03-11 09:10:10,16597,-4126,54662
1989-03-11 09:10:20,16597,-4126,54663
1989-03-11 09:10:30,16596,-4125,54664
1989-03-11 09:10:40,16596,-4125,54664
1989-03-11 09:10:50,16598,-4125,54665
1989-03-11 09:11:00,16598,-4124,54666
1989-03-11 09:11:10,16598,-4124,54666
1989-03-11 09:11:20,16598,-4124,54666
1989-03-11 09:11:30,16599,-4126,54664
1989-03-11 09:11:40,16598,-4126,54666
1989-03-11 09:11:50,16599,-4128,54665
1989-03-11 09:12:00,16599,-4125,54667
1989-03-11 09:12:10,16599,-4125,54667
1989-03-11 09:12:20,16599,-4127,54666
1989-03-11 09:12:30,16599,-4127,54666
1989-03-11 09:12:40,16598,-4128,54665
1989-03-11 09:12:50,16598,-4126,54668
1989-03-11 09:13:00,16598,-4128,54666
1989-03-11 09:13:10,16599,-4127,54667
1989-03-11 09:13:20,16596,-4128,54666
1989-03-11 09:13:30,16598,-4127,54667
1989-03-11 09:13:40,16596,-4129,54665
1989-03-11 09:13:50,16596,-4128,54666
1989-03-11 09:14:00,16597,-4128,54665
1989-03-11 09:14:10,16597,-4128,54666
1989-03-11 09:14:20,16597,-4129,54665
1989-03-11 09:14:30,16596,-4127,54666
1989-03-11 09:14:40,16597,-4128,54665
1989-03-11 09:14:50,16598,-4127,54665
1989-03-11 09:15:00,16597,-4127,54666
1989-03-11 09:15:10,16597,-4129,54664
1989-03-11 09:15:20,16597,-4127,54666
1989-03-11 09:15:30,16596,-4129,54665
1989-03-11 09:15:40,16596,-4128,54665
1989-03-11 09:15:50,16596,-4128,54665
1989-03-11 09:16:00,16595,-4127,54665
1989-03-11 09:16:10,16596,-4129,54664
1989-03-11 09:16:20,16596,-4126,54666
1989-03-11 09:16:30,16596,-4129,54664
1989-03-11 09:16:40,16596,-4127,54665
1989-03-11 09:16:50,16597,-4129,54663
1989-03-11 09:17:00,16596,-4128,54664
1989-03-11 09:17:10,16596,-4126,54665
1989-03-11 09:17:20,16596,-4128,54664
1989-03-11 09:17:30,16596,-4126,54665
1989-03-11 09:17:40,16596,-4128,54663
1989-03-11 09:17:50,16597,-4127,54664
1989-03-11 09:18:00,16596,-4126,54666
1989-03-11 09:18:10,16595,-4126,54666
1989-03-11 09:18:20,16596,-4126,54665
1989-03-11 09:18:30,16596,-4125,54666
1989-03-11 09:18:40,16596,-4127,54664
1989-03-11 09:18:50,16597,-4126,54664
1989-03-11 09:19:00,16597,-4125,54665
1989-03-11 09:19:10,16595,-4125,54663
1989-03-11 09:19:20,16596,-4126,54665
1989-03-11 09:19:30,16596,-4127,54664
1989-03-11 09:19:40,16596,-4126,54664
1989-03-11 09:19:50,16595,-4127,54664
1989-03-11 09:20:00,16595,-4127,54663
1989-03-11 09:20:10,16595,-4126,54664
1989-03-11 09:20:20,16596,-4126,54664
1989-03-11 09:20:30,16596,-4125,54664
1989-03-11 09:20:40,16594,-4127,54662
1989-03-11 09:20:50,16596,-4125,54664
1989-03-11 09:21:00,16594,-4125,54664
1989-03-11 09:21:10,16595,-4126,54663
1989-03-11 09:21:20,16594,-4126,54662
1989-03-11 09:21:30,16594,-4126,54663
1989-03-11 09:21:40,16594,-4124,54664
1989-03-11 09:21:50,16594,-4125,54662
1989-03-11 09:22:00,16594,-4125,54663
1989-03-11 09:22:10,16593,-4125,54663
1989-03-11 09:22:20,16592,-4126,54662
1989-03-11 09:22:30,16593,-4126,54661
1989-03-11 09:22:40,16593,-4126,54661
1989-03-11 09:22:50,16593,-4126,54661
1989-03-11 09:23:00,16592,-4124,54662
1989-03-11 09:23:10,16592,-4124,54661
1989-03-11 09:23:20,16593,-4124,54661
1989-03-11 09:23:30,16594,-4123,54661
1989-03-11 09:23:40,16594,-4123,54660
1989-03-11 09:23:50,16594,-4122,54662
1989-03-11 09:24:00,16595,-4122,54662
1989-03-11 09:24:10,16595,-4122,54662
1989-03-11 09:24:20,16595,-4123,54661
1989-03-11 09:24:30,16595,-4123,54660
1989-03-11 09:24:40,16596,-4122,54662
1989-03-11 09:24:50,16595,-4123,54662
1989-03-11 09:25:00,16596,-4123,54662
1989-03-11 09:25:10,16596,-4123,54661
1989-03-11 09:25:20,16596,-4121,54663
1989-03-11 09:25:30,16595,-4122,54662
1989-03-11 09:25:40,16596,-4123,54661
1989-03-11 09:25:50,16596,-4123,54661
1989-03-11 09:26:00,16596,-4123,54661
1989-03-11 09:26:10,16596,-4123,54661
1989-03-11 09:26:20,16596,-4122,54661
1989-03-11 09:26:30,16597,-4121,54663
1989-03-11 09:26:40,16596,-4123,54660
1989-03-11 09:26:50,16596,-4121,54662
1989-03-11 09:27:00,16595,-4123,54661
1989-03-11 09:27:10,16596,-4122,54662
1989-03-11 09:27:20,16595,-4122,54662
1989-03-11 09:27:30,16596,-4123,54662
1989-03-11 09:27:40,16596,-4122,54662
1989-03-11 09:27:50,16595,-4121,54661
1989-03-11 09:28:00,16596,-4120,54663
1989-03-11 09:28:10,16595,-4122,54660
1989-03-11 09:28:20,16595,-4121,54662
1989-03-11 09:28:30,16595,-4121,54663
1989-03-11 09:28:40,16596,-4122,54662
1989-03-11 09:28:50,16595,-4121,54662
1989-03-11 09:29:00,16596,-4122,54662
1989-03-11 09:29:10,16597,-4122,54661
1989-03-11 09:29:20,16595,-4121,54664
1989-03-11 09:29:30,16597,-4121,54664
1989-03-11 09:29:40,16595,-4123,54662
1989-03-11 09:29:50,16595,-4122,54662
1989-03-11 09:30:00,16597,-4122,54662
1989-03-11 09:30:10,16596,-4123,54662
1989-03-11 09:30:20,16596,-4123,54661
1989-03-11 09:30:30,16596,-4122,54663
1989-03-11 09:30:40,16595,-4122,54662
1989-03-11 09:30:50,16596,-4122,54663
1989-03-11 09:31:00,16596,-4123,54661
1989-03-11 09:31:10,16597,-4121,54664
1989-03-11 09:31:20,16595,-4121,54663
1989-03-11 09:31:30,16597,-4123,54661
1989-03-11 09:31:40,16596,-4123,54661
1989-03-11 09:31:50,16596,-4121,54663
1989-03-11 09:32:00,16596,-4122,54663
1989-03-11 09:32:10,16595,-4123,54661
1989-03-11 09:32:20,16595,-4123,54661
1989-03-11 09:32:30,16595,-4122,54662
1989-03-11 09:32:40,16594,-4122,54662
1989-03-11 09:32:50,16594,-4122,54663
1989-03-11 09:33:00,16594,-4123,54662
1989-03-11 09:33:10,16594,-4122,54663
1989-03-11 09:33:20,16593,-4122,54662
1989-03-11 09:33:30,16592,-4124,54660
1989-03-11 09:33:40,16593,-4124,54659
1989-03-11 09:33:50,16591,-4123,54660
1989-03-11 09:34:00,16591,-4124,54658
1989-03-11 09:34:10,16591,-4123,54659
1989-03-11 09:34:20,16590,-4123,54659
1989-03-11 09:34:30,16589,-4122,54660
1989-03-11 09:34:40,16589,-4123,54658
1989-03-11 09:34:50,16589,-4123,54658
1989-03-11 09:35:00,16588,-4122,54658
1989-03-11 09:35:10,16589,-4122,54659
1989-03-11 09:35:20,16587,-4122,54658
1989-03-11 09:35:30,16587,-4123,54656
1989-03-11 09:35:40,16587,-4123,54656
1989-03-11 09:35:50,16587,-4122,54657
1989-03-11 09:36:00,16587,-4121,54657
1989-03-11 09:36:10,16586,-4123,54656
1989-03-11 09:36:20,16587,-4123,54655
1989-03-11 09:36:30,16586,-4122,54656
1989-03-11 09:36:40,16586,-4123,54654
1989-03-11 09:36:50,16586,-4121,54657
1989-03-11 09:37:00,16585,-4123,54655
1989-03-11 09:37:10,16584,-4122,54656
1989-03-11 09:37:20,16585,-4123,54655
1989-03-11 09:37:30,16585,-4123,54654
1989-03-11 09:37:40,16584,-4122,54655
1989-03-11 09:37:50,16586,-4121,54655
1989-03-11 09:38:00,16585,-4122,54654
1989-03-11 09:38:10,16584,-4122,54654
1989-03-11 09:38:20,16585,-4122,54653
1989-03-11 09:38:30,16585,-4121,54654
1989-03-11 09:38:40,16584,-4120,54655
1989-03-11 09:38:50,16585,-4121,54654
1989-03-11 09:39:00,16583,-4121,54653
1989-03-11 09:39:10,16584,-4121,54654
1989-03-11 09:39:20,16583,-4121,54653
1989-03-11 09:39:30,16584,-4119,54654
1989-03-11 09:39:40,16584,-4120,54653
1989-03-11 09:39:50,16584,-4120,54653
1989-03-11 09:40:00,16584,-4120,54652
1989-03-11 09:40:10,16584,-4119,54653
1989-03-11 09:40:20,16584,-4119,54653
1989-03-11 09:40:30,16584,-4120,54652
1989-03-11 09:40:40,16583,-4119,54652
1989-03-11 09:40:50,16582,-4119,54653
1989-03-11 09:41:00,16582,-4118,54655
1989-03-11 09:41:10,16582,-4118,54654
1989-03-11 09:41:20,16581,-4118,54654
1989-03-11 09:41:30,16583,-4119,54653
1989-03-11 09:41:40,16583,-4119,54652
1989-03-11 09:41:50,16582,-4119,54653
1989-03-11 09:42:00,16582,-4119,54653
1989-03-11 09:42:10,16583,-4119,54652
1989-03-11 09:42:20,16582,-4120,54652
1989-03-11 09:42:30,16582,-4120,54652
1989-03-11 09:42:40,16582,-4120,54651
1989-03-11 09:42:50,16581,-4120,54652
1989-03-11 09:43:00,16581,-4120,54651
1989-03-11 09:43:10,16579,-4120,54652
1989-03-11 09:43:20,16578,-4121,54651
1989-03-11 09:43:30,16577,-4122,54650
1989-03-11 09:43:40,16576,-4122,54649
1989-03-11 09:43:50,16578,-4119,54652
1989-03-11 09:44:00,16577,-4121,54649
1989-03-11 09:44:10,16578,-4120,54651
1989-03-11 09:44:20,16579,-4121,54649
1989-03-11 09:44:30,16577,-4119,54650
1989-03-11 09:44:40,16578,-4120,54649
1989-03-11 09:44:50,16578,-4120,54649
1989-03-11 09:45:00,16577,-4120,54650
1989-03-11 09:45:10,16577,-4121,54649
1989-03-11 09:45:20,16575,-4121,54648
1989-03-11 09:45:30,16576,-4121,54647
1989-03-11 09:45:40,16576,-4120,54648
1989-03-11 09:45:50,16576,-4121,54646
1989-03-11 09:46:00,16577,-4121,54647
1989-03-11 09:46:10,16577,-4119,54648
1989-03-11 09:46:20,16576,-4120,54647
1989-03-11 09:46:30,16576,-4120,54647
1989-03-11 09:46:40,16577,-4119,54648
1989-03-11 09:46:50,16577,-4120,54647
1989-03-11 09:47:00,16576,-4120,54646
1989-03-11 09:47:10,16575,-4119,54648
1989-03-11 09:47:20,16576,-4120,54646
1989-03-11 09:47:30,16575,-4120,54646
1989-03-11 09:47:40,16575,-4120,54646
1989-03-11 09:47:50,16577,-4120,54646
1989-03-11 09:48:00,16576,-4120,54645
1989-03-11 09:48:10,16575,-4119,54646
1989-03-11 09:48:20,16576,-4118,54646
1989-03-11 09:48:30,16576,-4118,54647
