Time,D,dT
1958-02-10 17:40:20,9.95680515592071,20420.00000003726
1958-02-10 17:40:40,9.96202040965826,20440.000000090266
1958-02-10 17:41:00,9.967235663395812,20460.000000143275
1958-02-10 17:41:20,9.972450917133362,20480.000000196284
1958-02-10 17:41:40,9.977666170870911,20500.00000024929
1958-02-10 17:42:00,9.982881424608463,20520.000000302298
1958-02-10 17:42:20,9.988096678346013,20540.000000355307
1958-02-10 17:42:40,9.988717465287642,20560.000000330823
1958-02-10 17:43:00,9.987737577596645,20580.000000279346
1958-02-10 17:43:20,9.986757689905646,20600.00000022787
1958-02-10 17:43:40,9.985777802214649,20620.00000017639
1958-02-10 17:44:00,9.984797914523652,20640.000000124914
1958-02-10 17:44:20,9.983818026832655,20660.000000073436
1958-02-10 17:44:40,9.982838139141657,20680.00000002196
1958-02-10 17:45:00,9.98185825145066,20699.99999997048
1958-02-10 17:45:20,9.980878363759661,20719.999999919004
1958-02-10 17:45:40,9.979898476068664,20739.999999867527
1958-02-10 17:46:00,9.978790126323926,20759.99999981672
1958-02-10 17:46:20,9.967932758203927,20779.999999816842
1958-02-10 17:46:40,9.957075390083928,20799.999999816966
1958-02-10 17:47:00,9.94621802196393,20819.99999981709
1958-02-10 17:47:20,9.93536065384393,20839.999999817213
1958-02-10 17:47:40,9.92450328572393,20859.999999817337
1958-02-10 17:48:00,9.913645917603931,20879.99999981746
1958-02-10 17:48:20,9.902788549483931,20899.999999817584
1958-02-10 17:48:40,9.891931181363933,20919.999999817708
1958-02-10 17:49:00,9.882941716972569,20939.99999983486
1958-02-10 17:49:20,9.876013954236699,20959.999999870815
1958-02-10 17:49:40,9.86908619150083,20979.99999990677
1958-02-10 17:50:00,9.86215842876496,20999.99999994272
1958-02-10 17:50:20,9.85523066602909,21019.999999978674
1958-02-10 17:50:40,9.848302903293222,21040.00000001463
1958-02-10 17:51:00,9.841375140557352,21060.000000050582
1958-02-10 17:51:20,9.834447377821482,21080.000000086533
1958-02-10 17:51:40,9.827519615085613,21100.000000122487
1958-02-10 17:52:00,9.820591852349743,21120.00000015844
1958-02-10 17:52:20,9.813664089613873,21140.00000019439
1958-02-10 17:52:40,9.806736326878005,21160.000000230346
1958-02-10 17:53:00,9.799808564142134,21180.0000002663
1958-02-10 17:53:20,9.792880801406264,21200.00000030225
1958-02-10 17:53:40,9.793207555371842,21220.000000257325
1958-02-10 17:54:00,9.795886831565843,21240.00000018617
1958-02-10 17:54:20,9.798566107759845,21260.00000011501
1958-02-10 17:54:40,9.801245383953846,21280.000000043856
1958-02-10 17:55:00,9.803924660147848,21299.9999999727
1958-02-10 17:55:20,9.80660393634185,21319.999999901545
1958-02-10 17:55:40,9.809283212535851,21339.99999983039
1958-02-10 17:56:00,9.811962488729852,21359.99999975923
1958-02-10 17:56:20,9.814641764923854,21379.999999688076
1958-02-10 17:56:40,9.817321041117857,21399.99999961692
1958-02-10 17:57:00,9.820000317311859,21419.999999545766
1958-02-10 17:57:20,9.822743959212703,21439.99999947808
1958-02-10 17:57:40,9.826925031607624,21459.999999487933
1958-02-10 17:58:00,9.831106104002545,21479.99999949778
1958-02-10 17:58:20,9.835287176397468,21499.999999507632
1958-02-10 17:58:40,9.83946824879239,21519.999999517484
1958-02-10 17:59:00,9.843649321187312,21539.999999527336
1958-02-10 17:59:20,9.847830393582234,21559.999999537184
1958-02-10 17:59:40,9.852011465977156,21579.999999547035
1958-02-10 18:00:00,9.856095051922281,21599.999999570016
1958-02-10 18:00:20,9.859831856062911,21619.999999639702
1958-02-10 18:00:40,9.86356866020354,21639.999999709387
1958-02-10 18:01:00,9.86730546434417,21659.999999779073
1958-02-10 18:01:20,9.871042268484802,21679.99999984876
1958-02-10 18:01:40,9.874779072625431,21699.999999918444
1958-02-10 18:02:00,9.87851587676606,21719.99999998813
1958-02-10 18:02:20,9.882261030951446,21740.000000056967
1958-02-10 18:02:40,9.886609878370585,21760.00000006448
1958-02-10 18:03:00,9.890958725789723,21780.000000071992
1958-02-10 18:03:20,9.895307573208862,21800.000000079504
1958-02-10 18:03:40,9.899656420628,21820.000000087017
1958-02-10 18:04:00,9.90400526804714,21840.00000009453
1958-02-10 18:04:20,9.908798633318202,21860.000000072552
1958-02-10 18:04:40,9.914932606963884,21879.99999996164
1958-02-10 18:05:00,9.921066580609567,21899.999999850734
1958-02-10 18:05:20,9.927200554255249,21919.999999739823
1958-02-10 18:05:40,9.933334527900932,21939.99999962891
1958-02-10 18:06:00,9.936006741616234,21959.99999962761
1958-02-10 18:06:20,9.938400450747475,21979.99999963512
1958-02-10 18:06:40,9.940794159878715,21999.999999642634
1958-02-10 18:07:00,9.943187869009954,22019.999999650146
1958-02-10 18:07:20,9.945581578141194,22039.99999965766
1958-02-10 18:07:40,9.947975287272435,22059.99999966517
1958-02-10 18:08:00,9.950368996403675,22079.999999672684
1958-02-10 18:08:20,9.952762705534916,22099.999999680196
1958-02-10 18:08:40,9.95429032887302,22119.99999970008
1958-02-10 18:09:00,9.953575246687754,22139.999999752006
1958-02-10 18:09:20,9.952860164502486,22159.999999803927
1958-02-10 18:09:40,9.95214508231722,22179.99999985585
1958-02-10 18:10:00,9.951430000131952,22199.99999990777
1958-02-10 18:10:20,9.950714917946685,22219.999999959695
1958-02-10 18:10:40,9.949999835761417,22240.000000011616
1958-02-10 18:11:00,9.949284753576151,22260.000000063537
1958-02-10 18:11:20,9.948569671390883,22280.00000011546
1958-02-10 18:11:40,9.947854589205617,22300.000000167383
1958-02-10 18:12:00,9.945529494037352,22320.000000210846
1958-02-10 18:12:20,9.936362385466236,22340.00000021836
1958-02-10 18:12:40,9.927195276895118,22360.00000022587
1958-02-10 18:13:00,9.918416493711135,22380.000000225333
1958-02-10 18:13:20,9.910509474277074,22400.000000206725
1958-02-10 18:13:40,9.902602454843013,22420.000000188116
1958-02-10 18:14:00,9.894695435408952,22440.000000169504
1958-02-10 18:14:20,9.886788415974891,22460.000000150896
1958-02-10 18:14:40,9.878881396540828,22480.000000132288
1958-02-10 18:15:00,9.870974377106768,22500.00000011368
1958-02-10 18:15:20,9.863067357672707,22520.00000009507
1958-02-10 18:15:40,9.85570932780419,22540.00000008645
1958-02-10 18:16:00,9.851679011123386,22560.00000013837
1958-02-10 18:16:20,9.847648694442581,22580.00000019029
1958-02-10 18:16:40,9.843618377761779,22600.00000024221
1958-02-10 18:17:00,9.843575864021373,22620.00000022603
1958-02-10 18:17:20,9.844665262145707,22640.000000190525
1958-02-10 18:17:40,9.84575466027004,22660.000000155018
1958-02-10 18:18:00,9.846844058394375,22680.000000119508
1958-02-10 18:18:20,9.847933456518708,22700.000000084
1958-02-10 18:18:40,9.849022854643042,22720.000000048494
1958-02-10 18:19:00,9.850112252767376,22740.000000012984
1958-02-10 18:19:20,9.851201650891712,22759.999999977477
1958-02-10 18:19:40,9.852291049016046,22779.99999994197
1958-02-10 18:20:00,9.85338044714038,22799.99999990646
1958-02-10 18:20:20,9.854469845264713,22819.999999870954
1958-02-10 18:20:40,9.855559243389047,22839.999999835447
1958-02-10 18:21:00,9.856648641513381,22859.999999799937
1958-02-10 18:21:20,9.857738039637715,22879.99999976443
1958-02-10 18:21:40,9.85882743776205,22899.99999972892
1958-02-10 18:22:00,9.859274747434887,22919.999999713233
1958-02-10 18:22:20,9.858784833251043,22939.99999972648
1958-02-10 18:22:40,9.8582949190672,22959.99999973972
1958-02-10 18:23:00,9.857805004883357,22979.999999752963
1958-02-10 18:23:20,9.857315090699515,22999.99999976621
1958-02-10 18:23:40,9.856825176515672,23019.99999977945
1958-02-10 18:24:00,9.856335262331829,23039.999999792693
1958-02-10 18:24:20,9.855845348147986,23059.999999805936
1958-02-10 18:24:40,9.855355433964144,23079.99999981918
1958-02-10 18:25:00,9.8548655197803,23099.999999832424
1958-02-10 18:25:20,9.854375605596458,23119.999999845666
1958-02-10 18:25:40,9.853885691412614,23139.999999858912
1958-02-10 18:26:00,9.853395777228773,23159.999999872154
1958-02-10 18:26:20,9.85290586304493,23179.999999885396
1958-02-10 18:26:40,9.852415948861086,23199.999999898642
1958-02-10 18:27:00,9.851648253861184,23219.999999891275
1958-02-10 18:27:20,9.850618539035539,23239.999999864474
1958-02-10 18:27:40,9.849588824209894,23259.99999983767
1958-02-10 18:28:00,9.848559109384247,23279.99999981087
1958-02-10 18:28:20,9.847529394558602,23299.999999784068
1958-02-10 18:28:40,9.846499679732958,23319.999999757263
1958-02-10 18:29:00,9.845469964907311,23339.999999730462
1958-02-10 18:29:20,9.844440250081666,23359.999999703658
1958-02-10 18:29:40,9.84341053525602,23379.999999676857
1958-02-10 18:30:00,9.842380820430375,23399.999999650052
1958-02-10 18:30:20,9.84135110560473,23419.99999962325
1958-02-10 18:30:40,9.840321390779083,23439.99999959645
1958-02-10 18:31:00,9.839291675953438,23459.999999569645
1958-02-10 18:31:20,9.837102125304458,23479.999999599677
1958-02-10 18:31:40,9.834679065167682,23499.99999964115
1958-02-10 18:32:00,9.832256005030906,23519.999999682623
1958-02-10 18:32:20,9.82983294489413,23539.999999724096
1958-02-10 18:32:40,9.827409884757355,23559.99999976557
1958-02-10 18:33:00,9.824986824620577,23579.99999980704
1958-02-10 18:33:20,9.822563764483801,23599.999999848515
1958-02-10 18:33:40,9.820140704347025,23619.999999889988
1958-02-10 18:34:00,9.818510193297724,23639.99999992426
1958-02-10 18:34:20,9.819164725362251,23659.999999937772
1958-02-10 18:34:40,9.81981925742678,23679.999999951287
1958-02-10 18:35:00,9.820473789491308,23699.999999964803
1958-02-10 18:35:20,9.821128321555834,23719.999999978318
1958-02-10 18:35:40,9.821782853620363,23739.999999991833
1958-02-10 18:36:00,9.822437385684891,23760.000000005344
1958-02-10 18:36:20,9.82309191774942,23780.00000001886
1958-02-10 18:36:40,9.823746449813946,23800.000000032374
1958-02-10 18:37:00,9.824400981878474,23820.00000004589
1958-02-10 18:37:20,9.825055513943003,23840.000000059405
1958-02-10 18:37:40,9.825710046007531,23860.000000072916
1958-02-10 18:38:00,9.826364578072058,23880.00000008643
1958-02-10 18:38:20,9.827019110136586,23900.000000099946
1958-02-10 18:38:40,9.827514669346746,23920.000000076096
1958-02-10 18:39:00,9.827997675150348,23940.00000004929
1958-02-10 18:39:20,9.828480680953948,23960.00000002249
1958-02-10 18:39:40,9.82896368675755,23979.999999995685
1958-02-10 18:40:00,9.829446692561152,23999.999999968884
1958-02-10 18:40:20,9.829929698364753,24019.99999994208
1958-02-10 18:40:40,9.830412704168355,24039.99999991528
1958-02-10 18:41:00,9.830895709971957,24059.999999888474
1958-02-10 18:41:20,9.831378715775557,24079.999999861673
1958-02-10 18:41:40,9.831861721579159,24099.99999983487
1958-02-10 18:42:00,9.832344727382761,24119.999999808068
1958-02-10 18:42:20,9.832827733186361,24139.999999781263
1958-02-10 18:42:40,9.833310738989963,24159.999999754462
1958-02-10 18:43:00,9.833793744793565,24179.999999727657
1958-02-10 18:43:20,9.8343741138895,24199.999999719264
1958-02-10 18:43:40,9.834973653564687,24219.999999714495
1958-02-10 18:44:00,9.835573193239874,24239.999999709722
1958-02-10 18:44:20,9.836172732915061,24259.999999704953
1958-02-10 18:44:40,9.836772272590247,24279.999999700183
1958-02-10 18:45:00,9.837371812265435,24299.999999695414
1958-02-10 18:45:20,9.837971351940622,24319.99999969064
1958-02-10 18:45:40,9.83857089161581,24339.99999968587
1958-02-10 18:46:00,9.839170431290997,24359.999999681102
1958-02-10 18:46:20,9.839769970966183,24379.999999676333
1958-02-10 18:46:40,9.84036951064137,24399.99999967156
1958-02-10 18:47:00,9.840969050316557,24419.99999966679
1958-02-10 18:47:20,9.841568589991745,24439.99999966202
1958-02-10 18:47:40,9.842168129666932,24459.99999965725
1958-02-10 18:48:00,9.842767669342118,24479.99999965248
1958-02-10 18:48:20,9.844484874065756,24499.999999698546
1958-02-10 18:48:40,9.846511095671291,24519.999999758667
1958-02-10 18:49:00,9.848537317276824,24539.999999818785
1958-02-10 18:49:20,9.850563538882357,24559.999999878906
1958-02-10 18:49:40,9.85258976048789,24579.999999939027
1958-02-10 18:50:00,9.854615982093424,24599.99999999915
1958-02-10 18:50:20,9.856642203698957,24620.00000005927
1958-02-10 18:50:40,9.85866842530449,24640.00000011939
1958-02-10 18:51:00,9.860694646910023,24660.000000179512
1958-02-10 18:51:20,9.862720868515558,24680.000000239634
1958-02-10 18:51:40,9.86474709012109,24700.00000029975
1958-02-10 18:52:00,9.866773311726623,24720.000000359873
1958-02-10 18:52:20,9.868799533332156,24740.000000419994
1958-02-10 18:52:40,9.871228715189405,24760.000000427564
1958-02-10 18:53:00,9.87377626446817,24780.000000419695
1958-02-10 18:53:20,9.876323813746932,24800.00000041183
1958-02-10 18:53:40,9.878871363025697,24820.00000040396
1958-02-10 18:54:00,9.88141891230446,24840.000000396096
1958-02-10 18:54:20,9.883966461583224,24860.000000388227
1958-02-10 18:54:40,9.886514010861987,24880.00000038036
1958-02-10 18:55:00,9.88906156014075,24900.000000372493
1958-02-10 18:55:20,9.891609109419514,24920.000000364627
1958-02-10 18:55:40,9.894156658698277,24940.00000035676
1958-02-10 18:56:00,9.89617859426417,24960.000000351556
1958-02-10 18:56:20,9.89635441925061,24980.000000355703
1958-02-10 18:56:40,9.89653024423705,25000.00000035985
1958-02-10 18:57:00,9.896706069223491,25020.000000364
1958-02-10 18:57:20,9.89688189420993,25040.00000036815
1958-02-10 18:57:40,9.89705771919637,25060.0000003723
1958-02-10 18:58:00,9.89723354418281,25080.000000376447
1958-02-10 18:58:20,9.897409369169251,25100.000000380598
1958-02-10 18:58:40,9.897585194155692,25120.000000384745
1958-02-10 18:59:00,9.897761019142132,25140.000000388896
1958-02-10 18:59:20,9.897936844128573,25160.000000393044
1958-02-10 18:59:40,9.898112669115012,25180.00000039719
1958-02-10 19:00:00,9.898288494101452,25200.000000401342
1958-02-10 19:00:20,9.898464319087893,25220.00000040549
1958-02-10 19:00:40,9.898401003955122,25240.00000041001
1958-02-10 19:01:00,9.89819937326672,25260.00000041475
1958-02-10 19:01:20,9.897997742578319,25280.000000419488
1958-02-10 19:01:40,9.897796111889917,25300.000000424225
1958-02-10 19:02:00,9.897594481201518,25320.00000042896
1958-02-10 19:02:20,9.897392850513116,25340.0000004337
1958-02-10 19:02:40,9.897191219824714,25360.00000043844
1958-02-10 19:03:00,9.896989589136313,25380.000000443175
1958-02-10 19:03:20,9.896787958447911,25400.00000044791
1958-02-10 19:03:40,9.89658632775951,25420.000000452652
1958-02-10 19:04:00,9.896384697071108,25440.00000045739
1958-02-10 19:04:20,9.896183066382706,25460.000000462125
1958-02-10 19:04:40,9.895981435694305,25480.000000466862
1958-02-10 19:05:00,9.895021115881935,25500.00000041652
1958-02-10 19:05:20,9.893160274098149,25520.0000003008
1958-02-10 19:05:40,9.891299432314364,25540.00000018508
1958-02-10 19:06:00,9.889438590530577,25560.000000069358
1958-02-10 19:06:20,9.887577748746791,25579.999999953638
1958-02-10 19:06:40,9.885716906963005,25599.999999837917
1958-02-10 19:07:00,9.883856065179218,25619.999999722197
1958-02-10 19:07:20,9.881995223395432,25639.999999606476
1958-02-10 19:07:40,9.88058726335573,25659.999999517506
1958-02-10 19:08:00,9.880765768929502,25679.999999522242
1958-02-10 19:08:20,9.880944274503273,25699.99999952698
1958-02-10 19:08:40,9.881122780077046,25719.99999953172
1958-02-10 19:09:00,9.881301285650817,25739.999999536456
1958-02-10 19:09:20,9.881479791224589,25759.999999541193
1958-02-10 19:09:40,9.88165829679836,25779.99999954593
1958-02-10 19:10:00,9.881836802372131,25799.99999955067
1958-02-10 19:10:20,9.882015307945904,25819.999999555406
1958-02-10 19:10:40,9.882193813519676,25839.999999560143
1958-02-10 19:11:00,9.882372319093447,25859.99999956488
1958-02-10 19:11:20,9.882550824667218,25879.99999956962
1958-02-10 19:11:40,9.882729330240991,25899.999999574356
1958-02-10 19:12:00,9.882990282714614,25919.999999578915
1958-02-10 19:12:20,9.884970012564235,25939.999999579766
1958-02-10 19:12:40,9.886949742413858,25959.999999580617
1958-02-10 19:13:00,9.888929472263479,25979.999999581472
1958-02-10 19:13:20,9.8909092021131,25999.999999582324
1958-02-10 19:13:40,9.892888931962721,26019.999999583175
1958-02-10 19:14:00,9.894868661812342,26039.999999584026
1958-02-10 19:14:20,9.896848391661964,26059.999999584878
1958-02-10 19:14:40,9.898828121511587,26079.99999958573
1958-02-10 19:15:00,9.900807851361208,26099.99999958658
1958-02-10 19:15:20,9.902787581210829,26119.99999958743
1958-02-10 19:15:40,9.90476731106045,26139.999999588283
1958-02-10 19:16:00,9.906747040910071,26159.999999589134
1958-02-10 19:16:20,9.909260617744646,26179.999999595788
1958-02-10 19:16:40,9.91201069823629,26199.999999605006
1958-02-10 19:17:00,9.914760778727935,26219.99999961423
1958-02-10 19:17:20,9.917510859219577,26239.99999962345
1958-02-10 19:17:40,9.920260939711222,26259.999999632673
1958-02-10 19:18:00,9.923011020202866,26279.999999641892
1958-02-10 19:18:20,9.925761100694508,26299.999999651114
1958-02-10 19:18:40,9.928511181186153,26319.999999660336
1958-02-10 19:19:00,9.931261261677797,26339.999999669555
1958-02-10 19:19:20,9.93401134216944,26359.999999678777
1958-02-10 19:19:40,9.936761422661084,26379.999999688
1958-02-10 19:20:00,9.937467697835304,26399.99999970119
1958-02-10 19:20:20,9.938147576069213,26419.999999714433
1958-02-10 19:20:40,9.93882745430312,26439.99999972768
1958-02-10 19:21:00,9.939507332537028,26459.99999974092
1958-02-10 19:21:20,9.940187210770937,26479.999999754164
1958-02-10 19:21:40,9.940867089004845,26499.999999767406
1958-02-10 19:22:00,9.941546967238752,26519.99999978065
1958-02-10 19:22:20,9.94222684547266,26539.999999793894
1958-02-10 19:22:40,9.94290672370657,26559.999999807136
1958-02-10 19:23:00,9.943586601940478,26579.999999820382
1958-02-10 19:23:20,9.944266480174385,26599.999999833624
1958-02-10 19:23:40,9.944946358408293,26619.999999846867
1958-02-10 19:24:00,9.945626236642202,26639.999999860112
1958-02-10 19:24:20,9.94630611487611,26659.999999873355
1958-02-10 19:24:40,9.946854944981999,26679.999999884632
1958-02-10 19:25:00,9.946159508915416,26699.999999877266
