Date,X,Y,Z,F
2024-05-10 22:43:00,-278.18,-24.105,-50.8,-214.3
2024-05-10 22:44:00,-263.49,-36.695,-40.7,-196.1
2024-05-10 22:45:00,-250.46,-40.285,-28.9,-178.5
2024-05-10 22:46:00,-234.61,-46.025,-16.6,-158.4
2024-05-10 22:47:00,-231.74,-47.135,-11,-152.2
2024-05-10 22:48:00,-242.65,-72.895,-9,-155.3
2024-05-10 22:49:00,-233.79,-81.615,-5.7,-146.4
2024-05-10 22:50:00,-218.59,-74.195,5.6,-128.7
2024-05-10 22:51:00,-227.05,-71.155,4.9,-134.9
2024-05-10 22:52:00,-229.42,-80.045,4,-136.3
2024-05-10 22:53:00,-241.44,-95.635,3.4,-143
2024-05-10 22:54:00,-244.31,-98.035,-0.1,-147.2
2024-05-10 22:55:00,-219.93,-91.405,13.2,-122.2
2024-05-10 22:56:00,-222.7,-85.305,15.9,-122.4
2024-05-10 22:57:00,-229.92,-78.565,12.2,-130.5
2024-05-10 22:58:00,-223.92,-69.755,13,-126.9
2024-05-10 22:59:00,-224.39,-60.905,12.6,-128.3
2024-05-10 23:00:00,-222.23,-52.075,11.1,-128.8
2024-05-10 23:01:00,-221.05,-45.825,10.6,-129
2024-05-10 23:02:00,-223.59,-39.495,8.3,-132.9
2024-05-10 23:03:00,-226.57,-34.775,4.7,-138
2024-05-10 23:04:00,-222.75,-32.765,4.7,-135.8
2024-05-10 23:05:00,-215.19,-28.555,7.3,-129.4
2024-05-10 23:06:00,-212.5,-23.045,9.4,-126.6
2024-05-10 23:07:00,-219.64,-12.735,3.9,-136.3
2024-05-10 23:08:00,-214.42,-7.845,3.5,-133.7
2024-05-10 23:09:00,-218.89,0.595,0.8,-139.3
2024-05-10 23:10:00,-224.39,-6.285,-2.7,-144.9
2024-05-10 23:11:00,-241.15,-30.795,-6.1,-155.9
2024-05-10 23:12:00,-225.56,-39.835,-1,-141.3
2024-05-10 23:13:00,-203.84,-36.915,13.8,-116.5
2024-05-10 23:14:00,-206.11,-19.195,15.7,-118
2024-05-10 23:15:00,-209.21,-13.225,13.4,-122.3
2024-05-10 23:16:00,-208.58,-15.245,13.4,-121.7
2024-05-10 23:17:00,-214.22,-19.465,12,-126
2024-05-10 23:18:00,-215.73,-23.035,11,-127.4
2024-05-10 23:19:00,-208.91,-23.375,13.9,-120.8
2024-05-10 23:20:00,-206.21,-18.485,16.6,-117.4
2024-05-10 23:21:00,-208.82,-15.485,16,-119.8
2024-05-10 23:22:00,-209.24,-11.995,13.9,-122
2024-05-10 23:23:00,-208.77,-9.335,13.2,-122.4
2024-05-10 23:24:00,-210.28,-4.295,11.6,-125.1
2024-05-10 23:25:00,-208.9,0.605,10.6,-125.4
2024-05-10 23:26:00,-203.45,7.845,10.9,-122.5
2024-05-10 23:27:00,-205.45,19.625,8.4,-126.7
2024-05-10 23:28:00,-215.43,27.765,1,-139.4
2024-05-10 23:29:00,-208.47,26.985,0.3,-135.4
2024-05-10 23:30:00,-209.9,28.325,-0.6,-137.2
2024-05-10 23:31:00,-221.92,26.035,-6.9,-149.4
2024-05-10 23:32:00,-217.21,17.045,-6.8,-145.6
2024-05-10 23:33:00,-209.6,12.205,-1.8,-136.4
2024-05-10 23:34:00,-210.02,13.585,-1.1,-136.3
2024-05-10 23:35:00,-209.42,13.505,-0.4,-135.4
2024-05-10 23:36:00,-207.5,11.395,0.3,-133.4
2024-05-10 23:37:00,-207.25,10.305,1,-132.6
2024-05-10 23:38:00,-200.14,10.545,3.6,-126.1
2024-05-10 23:39:00,-191.57,18.495,7.6,-118.3
2024-05-10 23:40:00,-191.61,27.725,7.7,-119.1
2024-05-10 23:41:00,-199.82,35.535,1.9,-129.5
2024-05-10 23:42:00,-223.53,34.855,-10.9,-154.2
2024-05-10 23:43:00,-231.85,18.545,-18.7,-164.1
2024-05-10 23:44:00,-215.9,-1.145,-9.8,-145.3
2024-05-10 23:45:00,-208.9,2.015,-3,-136
2024-05-10 23:46:00,-222.72,-8.005,-6.4,-146.5
2024-05-10 23:47:00,-216.72,-23.595,-2.1,-138
2024-05-10 23:48:00,-210.61,-25.415,3.6,-129.6
2024-05-10 23:49:00,-210.96,-23.615,5.6,-128.4
2024-05-10 23:50:00,-218.74,-22.175,3.2,-135.4
2024-05-10 23:51:00,-226.17,-23.325,-1.1,-143.3
2024-05-10 23:52:00,-226.65,-23.875,-2.5,-144.5
2024-05-10 23:53:00,-223.4,-20.115,-1.5,-142.1
2024-05-10 23:54:00,-221.83,-16.125,-0.8,-140.9
2024-05-10 23:55:00,-228.57,-13.075,-4.2,-148.1
2024-05-10 23:56:00,-233.64,-12.455,-7.9,-154.2
2024-05-10 23:57:00,-237.99,-15.445,-10.6,-158.7
2024-05-10 23:58:00,-240.15,-17.155,-12.3,-161.2
2024-05-10 23:59:00,-239.51,-14.005,-13,-161.7
2024-05-11 00:00:00,-236.2,-9.115,-12.5,-159.6
2024-05-11 00:01:00,-236.09,-2.545,-13.1,-160.6
2024-05-11 00:02:00,-240.07,1.525,-15.7,-165.4
2024-05-11 00:03:00,-242.53,4.145,-18.3,-169.2
2024-05-11 00:04:00,-243.88,6.005,-20,-171.6
2024-05-11 00:05:00,-243.05,6.935,-20.8,-171.7
2024-05-11 00:06:00,-244.22,8.675,-21.6,-173.2
2024-05-11 00:07:00,-244.84,9.995,-23.2,-174.9
2024-05-11 00:08:00,-240.59,7.205,-21.5,-170.7
2024-05-11 00:09:00,-235.63,8.015,-18.9,-165.6
2024-05-11 00:10:00,-236.86,11.515,-18.9,-166.7
2024-05-11 00:11:00,-240.24,14.095,-21,-170.7
2024-05-11 00:12:00,-241.21,15.105,-23.2,-173
2024-05-11 00:13:00,-242.22,15.065,-24.1,-174.5
2024-05-11 00:14:00,-239.95,13.965,-24,-172.8
2024-05-11 00:15:00,-236.69,10.525,-21.9,-168.8
2024-05-11 00:16:00,-231.42,7.775,-18.3,-162.4
2024-05-11 00:17:00,-230.4,8.605,-17.5,-161.3
2024-05-11 00:18:00,-228.52,11.935,-16.7,-159.9
2024-05-11 00:19:00,-234.42,17.495,-20.2,-166.7
2024-05-11 00:20:00,-238.85,16.095,-23.8,-172.2
2024-05-11 00:21:00,-244.74,12.965,-27.3,-178.3
2024-05-11 00:22:00,-237.96,9.385,-26.3,-172.9
2024-05-11 00:23:00,-228.71,14.245,-21.2,-163.6
2024-05-11 00:24:00,-226.37,31.825,-21.2,-163.7
2024-05-11 00:25:00,-246.02,44.535,-33.1,-186.4
2024-05-11 00:26:00,-258.5,43.365,-43.5,-202.2
2024-05-11 00:27:00,-255.29,43.185,-47.2,-202.9
2024-05-11 00:28:00,-250.44,49.795,-46.2,-199.7
2024-05-11 00:29:00,-250.54,59.365,-49.3,-202.9
2024-05-11 00:30:00,-252.66,67.455,-52.2,-207.3
2024-05-11 00:31:00,-259.87,63.455,-57.9,-215.8
2024-05-11 00:32:00,-254.74,53.015,-56.8,-210.8
2024-05-11 00:33:00,-260.53,37.425,-56.2,-212.7
2024-05-11 00:34:00,-251.56,13.995,-50.6,-200.6
2024-05-11 00:35:00,-245.84,11.535,-42.8,-190.8
2024-05-11 00:36:00,-237.42,-4.115,-35.2,-178.2
2024-05-11 00:37:00,-240.67,-15.065,-31.2,-176.2
2024-05-11 00:38:00,-243.95,-21.185,-30.5,-177.2
2024-05-11 00:39:00,-236.09,-28.525,-24.3,-166.9
2024-05-11 00:40:00,-234.33,-27.545,-19.9,-162.5
2024-05-11 00:41:00,-243.55,-18.355,-23.7,-172.1
2024-05-11 00:42:00,-252.84,-11.875,-30.2,-183.6
2024-05-11 00:43:00,-255.42,-9.405,-33.8,-188.2
2024-05-11 00:44:00,-262.11,-2.335,-38.3,-196.5
2024-05-11 00:45:00,-270.84,4.575,-45.7,-208.3
2024-05-11 00:46:00,-275.53,15.135,-51.7,-216.8
2024-05-11 00:47:00,-280.01,22.855,-57.5,-224.8
2024-05-11 00:48:00,-284.92,23.885,-62,-231.5
2024-05-11 00:49:00,-293.67,25.535,-67.8,-241.6
2024-05-11 00:50:00,-294.61,19.535,-71.1,-244.2
2024-05-11 00:51:00,-280.24,19.035,-64.6,-230
2024-05-11 00:52:00,-291.88,21.705,-67.8,-240.1
2024-05-11 00:53:00,-297.14,14.375,-70.9,-245.1
2024-05-11 00:54:00,-295.66,4.005,-69.9,-242.5
2024-05-11 00:55:00,-292.14,0.275,-66.6,-237.5
2024-05-11 00:56:00,-297.3,3.095,-67.3,-241.6
2024-05-11 00:57:00,-305.68,3.825,-71.8,-250.4
2024-05-11 00:58:00,-305.01,-0.025,-72.1,-249.8
2024-05-11 00:59:00,-308.32,-3.505,-72.4,-251.9
2024-05-11 01:00:00,-311.1,-3.205,-73.5,-254.5
2024-05-11 01:01:00,-312.73,-4.025,-74.3,-256.1
2024-05-11 01:02:00,-318.12,-4.325,-76.4,-261.1
2024-05-11 01:03:00,-322.68,-5.175,-78.9,-265.9
2024-05-11 01:04:00,-327.68,-4.035,-81.7,-271.3
2024-05-11 01:05:00,-336.93,-7.375,-85.8,-280
2024-05-11 01:06:00,-334.81,-13.885,-86.5,-278.6
2024-05-11 01:07:00,-324.12,-11.095,-80.6,-267.5
2024-05-11 01:08:00,-326.8,-7.135,-80.5,-269.5
2024-05-11 01:09:00,-333.9,-5.175,-84.1,-276.9
2024-05-11 01:10:00,-341.46,-15.225,-86.4,-282.6
2024-05-11 01:11:00,-343.26,-27.305,-86.7,-282.9
2024-05-11 01:12:00,-339.87,-32.595,-83.1,-277.4
2024-05-11 01:13:00,-339.65,-32.545,-81.5,-276.2
2024-05-11 01:14:00,-338.38,-29.225,-80.9,-275.2
2024-05-11 01:15:00,-337.73,-28.175,-80.1,-274.2
2024-05-11 01:16:00,-338.48,-27.025,-80.9,-275.4
2024-05-11 01:17:00,-340.78,-24.775,-83.7,-279.2
2024-05-11 01:18:00,-338.59,-24.205,-84.1,-278.3
2024-05-11 01:19:00,-345.88,-25.805,-87.9,-285.6
2024-05-11 01:20:00,-347.44,-24.005,-91.1,-289.2
2024-05-11 01:21:00,-342.83,-22.825,-90.8,-286.2
2024-05-11 01:22:00,-345.65,-22.775,-93,-289.6
2024-05-11 01:23:00,-349.41,-19.355,-95.7,-294.5
2024-05-11 01:24:00,-362.62,-20.655,-102.9,-308.2
2024-05-11 01:25:00,-372.1,-24.825,-109.6,-318.9
2024-05-11 01:26:00,-373.06,-31.675,-111.7,-320.5
2024-05-11 01:27:00,-381.56,-36.075,-114.1,-327.4
2024-05-11 01:28:00,-396.17,-50.075,-119.8,-339.8
2024-05-11 01:29:00,-395.82,-61.135,-119.1,-338.1
2024-05-11 01:30:00,-376.13,-53.355,-112.4,-321
2024-05-11 01:31:00,-358.39,-31.475,-101.6,-303.6
2024-05-11 01:32:00,-379.27,-27.045,-109.9,-323.5
2024-05-11 01:33:00,-383.6,-43.385,-112.8,-327.1
2024-05-11 01:34:00,-383.57,-50.995,-112,-325.7
2024-05-11 01:35:00,-387.26,-53.525,-111.6,-327.5
2024-05-11 01:36:00,-397.47,-61.425,-114.6,-335.6
2024-05-11 01:37:00,-398.88,-70.575,-114.7,-335.7
2024-05-11 01:38:00,-394.42,-76.885,-109.9,-328.6
2024-05-11 01:39:00,-404.13,-77.685,-111.7,-336.2
2024-05-11 01:40:00,-404.72,-84.585,-111,-335.3
2024-05-11 01:41:00,-404.24,-86.225,-109.3,-333.6
2024-05-11 01:42:00,-404.46,-84.185,-107.4,-332.4
2024-05-11 01:43:00,-414.62,-85.355,-110.7,-341.3
2024-05-11 01:44:00,-411.68,-89.525,-109.7,-338.3
2024-05-11 01:45:00,-406.88,-91.265,-104.7,-331.3
2024-05-11 01:46:00,-408.93,-88.615,-104.8,-332.8
2024-05-11 01:47:00,-399.34,-86.575,-99.9,-323.2
2024-05-11 01:48:00,-391.76,-82.245,-93.7,-313.9
2024-05-11 01:49:00,-389.34,-68.875,-92.5,-312.8
2024-05-11 01:50:00,-406.17,-60.095,-101,-330.7
2024-05-11 01:51:00,-419.53,-60.995,-109.3,-345.5
2024-05-11 01:52:00,-429.39,-67.095,-115.6,-356
2024-05-11 01:53:00,-431.63,-68.605,-118.3,-359.3
2024-05-11 01:54:00,-421.36,-67.455,-114.4,-349.9
2024-05-11 01:55:00,-419.38,-61.365,-110.7,-346.4
2024-05-11 01:56:00,-429.41,-55.135,-116.1,-357.5
2024-05-11 01:57:00,-431.01,-55.785,-117.7,-359.6
2024-05-11 01:58:00,-430.52,-60.825,-117.2,-358.5
2024-05-11 01:59:00,-422.6,-64.835,-112.3,-349.4
2024-05-11 02:00:00,-417.55,-64.765,-107.4,-342.4
2024-05-11 02:01:00,-409.92,-65.855,-102.1,-333.4
2024-05-11 02:02:00,-402.38,-68.935,-95.4,-323.2
2024-05-11 02:03:00,-392.49,-74.625,-87.3,-310.2
2024-05-11 02:04:00,-385.38,-78.615,-79.9,-299.6
2024-05-11 02:05:00,-385.92,-81.685,-75.8,-296.6
2024-05-11 02:06:00,-391.12,-86.965,-75.2,-299
2024-05-11 02:07:00,-373.45,-92.725,-66.8,-280.7
2024-05-11 02:08:00,-356,-90.065,-53.9,-260
2024-05-11 02:09:00,-353.41,-86.065,-48.1,-254.3
2024-05-11 02:10:00,-355.1,-82.315,-47.6,-255.3
2024-05-11 02:11:00,-354.24,-86.205,-46.5,-253.6
2024-05-11 02:12:00,-353.02,-86.905,-44.3,-251
2024-05-11 02:13:00,-353.06,-79.375,-44,-251.5
2024-05-11 02:14:00,-359.83,-75.175,-47.7,-259.1
2024-05-11 02:15:00,-359.49,-75.575,-48.5,-259.4
2024-05-11 02:16:00,-349.74,-73.805,-44.6,-250.4
2024-05-11 02:17:00,-345.48,-67.245,-41.2,-245.7
2024-05-11 02:18:00,-351.18,-58.385,-44.2,-252.4
2024-05-11 02:19:00,-356.32,-55.375,-48,-258.8
2024-05-11 02:20:00,-354.92,-57.675,-48.6,-258.3
2024-05-11 02:21:00,-349.13,-57.445,-46.6,-253
2024-05-11 02:22:00,-341.79,-56.915,-42.2,-245
2024-05-11 02:23:00,-338.7,-53.675,-40,-241.6
2024-05-11 02:24:00,-338.68,-52.105,-39,-241
2024-05-11 02:25:00,-336.35,-59.875,-36.9,-237.2
2024-05-11 02:26:00,-332.97,-61.665,-34.1,-232.7
2024-05-11 02:27:00,-329.94,-65.945,-30.6,-227.7
2024-05-11 02:28:00,-325.86,-64.955,-28,-223.3
2024-05-11 02:29:00,-321.57,-63.195,-24.8,-218.3
2024-05-11 02:30:00,-322.36,-56.685,-24.6,-219.3
2024-05-11 02:31:00,-326.24,-54.125,-27,-223.8
2024-05-11 02:32:00,-333.32,-53.475,-30.5,-231
2024-05-11 02:33:00,-341.66,-51.765,-36.1,-240.7
2024-05-11 02:34:00,-341.86,-57.425,-37.7,-241.5
2024-05-11 02:35:00,-356.9,-66.585,-42,-253.5
2024-05-11 02:36:00,-357.49,-72.185,-42.7,-253.9
2024-05-11 02:37:00,-354.6,-73.905,-41.2,-250.8
2024-05-11 02:38:00,-342.13,-66.405,-35.3,-239
2024-05-11 02:39:00,-348.82,-63.095,-35.3,-243.6
2024-05-11 02:40:00,-357.21,-62.425,-40.5,-252.9
2024-05-11 02:41:00,-352.11,-69.185,-38,-247.1
2024-05-11 02:42:00,-347.72,-70.945,-34.1,-241.3
2024-05-11 02:43:00,-353.6,-69.675,-35.6,-246.2
2024-05-11 02:44:00,-355.34,-68.465,-36.7,-248.3
2024-05-11 02:45:00,-353.26,-67.975,-35.2,-245.9
2024-05-11 02:46:00,-350.94,-68.735,-33.4,-242.9
2024-05-11 02:47:00,-351.46,-70.245,-32.7,-242.6
2024-05-11 02:48:00,-344.09,-74.525,-28.5,-234.2
2024-05-11 02:49:00,-339.95,-75.295,-23.6,-227.8
2024-05-11 02:50:00,-344.16,-70.755,-25.3,-232.2
2024-05-11 02:51:00,-347.13,-68.235,-26.2,-235
2024-05-11 02:52:00,-346.05,-75.555,-25.7,-233.2
2024-05-11 02:53:00,-347.99,-78.525,-25,-233.6
2024-05-11 02:54:00,-343.49,-78.815,-22.2,-228.7
2024-05-11 02:55:00,-353.2,-70.425,-25.8,-238.4
2024-05-11 02:56:00,-360.15,-64.625,-31.1,-247.4
2024-05-11 02:57:00,-356.3,-68.065,-30.8,-244.4
2024-05-11 02:58:00,-351.72,-80.615,-25.8,-236.4
2024-05-11 02:59:00,-347.61,-92.135,-20.7,-228.9
2024-05-11 03:00:00,-346.4,-97.825,-16.6,-224.4
2024-05-11 03:01:00,-348.54,-102.155,-15,-224.2
2024-05-11 03:02:00,-345.07,-108.255,-11.4,-218.6
2024-05-11 03:03:00,-343.46,-111.815,-8,-214.7
2024-05-11 03:04:00,-343.46,-115.315,-5.6,-212.5
2024-05-11 03:05:00,-337.63,-119.745,-1.2,-205.1
2024-05-11 03:06:00,-333.46,-125.165,3.4,-198.4
2024-05-11 03:07:00,-329.88,-129.095,8.4,-191.9
2024-05-11 03:08:00,-330.68,-133.975,10.6,-190.3
2024-05-11 03:09:00,-330.37,-139.445,13,-187.7
2024-05-11 03:10:00,-329.82,-144.785,15.1,-185.3
2024-05-11 03:11:00,-328.88,-149.475,18.3,-181.8
2024-05-11 03:12:00,-331.36,-147.715,18.9,-183.1
2024-05-11 03:13:00,-355.09,-136.485,8.7,-207
2024-05-11 03:14:00,-372.59,-133.785,-3.8,-227.9
2024-05-11 03:15:00,-372.07,-135.085,-7,-229.9
2024-05-11 03:16:00,-364.42,-137.415,-3.1,-221.8
2024-05-11 03:17:00,-357.3,-137.045,2,-213.5
2024-05-11 03:18:00,-349.87,-134.615,7.3,-204.9
2024-05-11 03:19:00,-348.56,-133.935,10.5,-201.7
2024-05-11 03:20:00,-350.87,-133.155,10.6,-203.1
2024-05-11 03:21:00,-351.36,-134.405,11,-203.1
2024-05-11 03:22:00,-351.06,-133.745,11.9,-202.2
2024-05-11 03:23:00,-353.07,-131.525,11.5,-204
2024-05-11 03:24:00,-351.94,-132.125,12.3,-202.6
2024-05-11 03:25:00,-351.24,-132.145,13.4,-201.3
2024-05-11 03:26:00,-348.08,-132.685,15.8,-197.4
2024-05-11 03:27:00,-346.2,-130.855,17.6,-195
2024-05-11 03:28:00,-346.39,-130.045,18.6,-194.5
2024-05-11 03:29:00,-345.95,-131.245,19.4,-193.4
2024-05-11 03:30:00,-343.71,-133.225,21.6,-190.2
2024-05-11 03:31:00,-342.56,-135.055,23.4,-187.8
2024-05-11 03:32:00,-341.34,-135.675,24.7,-186
2024-05-11 03:33:00,-338.74,-135.875,27,-182.6
2024-05-11 03:34:00,-336.71,-136.515,29,-179.7
2024-05-11 03:35:00,-335.15,-137.615,31.4,-176.8
2024-05-11 03:36:00,-332.47,-139.315,33.6,-173.2
2024-05-11 03:37:00,-330.8,-139.645,35.7,-170.6
2024-05-11 03:38:00,-330.05,-140.105,37.3,-168.9
2024-05-11 03:39:00,-329.71,-140.505,38,-168
2024-05-11 03:40:00,-329.19,-141.805,39.1,-166.7
2024-05-11 03:41:00,-328.78,-141.775,39.9,-165.9
2024-05-11 03:42:00,-325.92,-142.985,41.7,-162.6
2024-05-11 03:43:00,-325.43,-143.055,43,-161.2
2024-05-11 03:44:00,-325.11,-142.925,43.8,-160.5
2024-05-11 03:45:00,-324.6,-142.205,44.1,-160
2024-05-11 03:46:00,-323.36,-142.735,44.9,-158.5
2024-05-11 03:47:00,-324.23,-142.435,45.2,-158.8
2024-05-11 03:48:00,-326.09,-142.695,44.6,-160.5
2024-05-11 03:49:00,-326.48,-142.635,43.9,-161.2
2024-05-11 03:50:00,-325.25,-143.165,44.6,-159.9
2024-05-11 03:51:00,-324.38,-142.765,45.3,-158.8
2024-05-11 03:52:00,-324.62,-140.975,45.3,-159.2
2024-05-11 03:53:00,-325.45,-139.015,44.5,-160.5
2024-05-11 03:54:00,-325.84,-136.775,43.7,-161.5
2024-05-11 03:55:00,-323.84,-135.575,43.8,-160.3
2024-05-11 03:56:00,-321.75,-136.485,45.1,-157.9
2024-05-11 03:57:00,-322.05,-137.145,45.5,-157.7
2024-05-11 03:58:00,-323.13,-136.905,44.9,-158.9
2024-05-11 03:59:00,-323.81,-136.715,44.5,-159.7
2024-05-11 04:00:00,-324.49,-137.235,43.8,-160.6
2024-05-11 04:01:00,-324.05,-139.135,44,-160
2024-05-11 04:02:00,-323.39,-140.805,44.7,-158.8
2024-05-11 04:03:00,-322.39,-142.965,45.5,-157.4
2024-05-11 04:04:00,-321.51,-143.885,46.9,-155.6
2024-05-11 04:05:00,-322.93,-143.935,46.6,-156.8
2024-05-11 04:06:00,-324.03,-143.865,45.7,-158.1
2024-05-11 04:07:00,-324.39,-142.155,45.4,-158.8
2024-05-11 04:08:00,-323.46,-141.325,45.2,-158.5
2024-05-11 04:09:00,-322.06,-141.435,46.2,-156.7
2024-05-11 04:10:00,-320.53,-141.305,46.8,-155.3
2024-05-11 04:11:00,-317.39,-139.835,48.3,-152.4
2024-05-11 04:12:00,-317.01,-140.065,48.8,-151.7
2024-05-11 04:13:00,-318.97,-140.305,47.9,-153.6
2024-05-11 04:14:00,-319.8,-141.145,47.4,-154.4
2024-05-11 04:15:00,-320.29,-142.485,46.8,-155.1
2024-05-11 04:16:00,-322.98,-143.585,45.7,-157.5
2024-05-11 04:17:00,-328.84,-142.905,42.5,-163.8
2024-05-11 04:18:00,-325.95,-149.465,42.6,-161.3
2024-05-11 04:19:00,-317,-153.215,47.6,-151.4
2024-05-11 04:20:00,-310.49,-155.735,53.1,-142.8
2024-05-11 04:21:00,-310.06,-157.635,55.1,-140.9
2024-05-11 04:22:00,-314.07,-157.405,54.5,-143.9
2024-05-11 04:23:00,-329.59,-150.165,46.2,-160.8
2024-05-11 04:24:00,-337.88,-146.685,38.8,-172
2024-05-11 04:25:00,-339.27,-144.465,35.2,-175.8
2024-05-11 04:26:00,-343.16,-143.375,32.3,-180.7
2024-05-11 04:27:00,-343.09,-143.565,30.4,-182
2024-05-11 04:28:00,-318.73,-152.615,40.5,-158
2024-05-11 04:29:00,-292.71,-161.995,59,-126.5
2024-05-11 04:30:00,-290.82,-164.985,67.5,-118.5
2024-05-11 04:31:00,-305.65,-162.745,62.6,-131.9
2024-05-11 04:32:00,-321.57,-157.545,52.7,-150
2024-05-11 04:33:00,-337.83,-152.645,42,-169
2024-05-11 04:34:00,-356.6,-147.565,28.3,-191.8
2024-05-11 04:35:00,-362.42,-144.535,20.1,-202.1
2024-05-11 04:36:00,-359.75,-143.515,18.4,-201.8
2024-05-11 04:37:00,-355.34,-143.105,19.7,-198.1
2024-05-11 04:38:00,-347.85,-144.365,23.5,-190.3
2024-05-11 04:39:00,-338.66,-145.785,29.3,-179.9
2024-05-11 04:40:00,-332.83,-148.115,34.4,-172.2
2024-05-11 04:41:00,-317.46,-154.985,42.9,-155.3
2024-05-11 04:42:00,-297.36,-164.125,57,-130.8
2024-05-11 04:43:00,-291,-164.175,65.8,-120.1
2024-05-11 04:44:00,-306.47,-160.785,60.5,-134.2
2024-05-11 04:45:00,-320.4,-157.895,52.2,-149.7
2024-05-11 04:46:00,-326.35,-158.515,46.7,-157.7
2024-05-11 04:47:00,-327.54,-159.745,44.3,-160.1
2024-05-11 04:48:00,-331.26,-160.255,41.9,-164.3
2024-05-11 04:49:00,-337.48,-157.865,38.2,-171.3
2024-05-11 04:50:00,-345.22,-154.115,32.5,-180.9
2024-05-11 04:51:00,-346.81,-151.165,29.2,-184.6
2024-05-11 04:52:00,-343.34,-151.585,29.7,-182.1
2024-05-11 04:53:00,-341.74,-150.325,30.7,-180.5
2024-05-11 04:54:00,-343.16,-148.285,29.9,-182.2
2024-05-11 04:55:00,-343.89,-146.335,28.9,-183.5
2024-05-11 04:56:00,-344.47,-144.065,28.1,-184.7
2024-05-11 04:57:00,-344.54,-143.175,27.3,-185.4
2024-05-11 04:58:00,-340.08,-145.135,29.6,-180.7
2024-05-11 04:59:00,-338.69,-143.935,30.5,-179.3
2024-05-11 05:00:00,-336.47,-143.205,31.4,-177.1
2024-05-11 05:01:00,-333.73,-143.165,32.8,-174.4
2024-05-11 05:02:00,-329.19,-145.315,35.8,-169.1
2024-05-11 05:03:00,-328.34,-145.695,37.3,-167.3
2024-05-11 05:04:00,-327.46,-146.615,38.1,-166.1
2024-05-11 05:05:00,-326.04,-146.555,38.8,-164.6
2024-05-11 05:06:00,-326.38,-146.155,39,-164.7
2024-05-11 05:07:00,-326.21,-145.655,39,-164.7
2024-05-11 05:08:00,-325.91,-145.695,39,-164.5
2024-05-11 05:09:00,-323.43,-145.275,40.1,-162
2024-05-11 05:10:00,-322.48,-142.955,40.6,-161.3
2024-05-11 05:11:00,-321.52,-141.165,40.6,-160.9
2024-05-11 05:12:00,-316.2,-142.105,42.9,-155.6
2024-05-11 05:13:00,-305.3,-143.595,48.5,-144.3
2024-05-11 05:14:00,-291.31,-148.865,57.2,-128.3
2024-05-11 05:15:00,-275.47,-155.275,68.1,-109.3
2024-05-11 05:16:00,-274.12,-157.145,73.4,-104.2
2024-05-11 05:17:00,-292.65,-154.635,66.8,-121.2
2024-05-11 05:18:00,-317.42,-147.105,52.2,-148.9
2024-05-11 05:19:00,-332.9,-140.225,39,-169.5
2024-05-11 05:20:00,-332.51,-135.375,33.5,-173.8
2024-05-11 05:21:00,-318.7,-139.115,37.5,-161.6
2024-05-11 05:22:00,-312.41,-137.575,42.4,-154.1
2024-05-11 05:23:00,-311.3,-138.955,44.7,-151.4
2024-05-11 05:24:00,-311.94,-137.815,44.8,-151.9
2024-05-11 05:25:00,-317.8,-135.045,42.1,-158
2024-05-11 05:26:00,-318.36,-134.695,39.9,-160
2024-05-11 05:27:00,-305.96,-139.025,45.7,-147.3
2024-05-11 05:28:00,-298.23,-136.635,51.3,-138.3
2024-05-11 05:29:00,-295.18,-138.565,54,-134.1
2024-05-11 05:30:00,-299.83,-136.495,53.6,-137.6
2024-05-11 05:31:00,-298.8,-136.375,53.2,-137.3
2024-05-11 05:32:00,-294.69,-135.915,55.2,-133.2
2024-05-11 05:33:00,-294.58,-136.545,56.2,-132.3
2024-05-11 05:34:00,-288.84,-138.785,58.8,-126.5
2024-05-11 05:35:00,-282,-139.675,63.1,-118.7
2024-05-11 05:36:00,-277.56,-140.405,66.7,-113.2
2024-05-11 05:37:00,-279.82,-139.295,67.1,-114.3
2024-05-11 05:38:00,-286.17,-136.355,63.9,-121.1
2024-05-11 05:39:00,-291.9,-132.635,59.9,-128.1
2024-05-11 05:40:00,-300.22,-128.725,53.9,-138.3
2024-05-11 05:41:00,-298.78,-127.785,52,-139
2024-05-11 05:42:00,-289.11,-129.445,56.1,-129.6
2024-05-11 05:43:00,-282.22,-131.405,60.9,-121.4
2024-05-11 05:44:00,-281,-133.415,63,-118.8
2024-05-11 05:45:00,-278.61,-135.075,64.9,-115.6
2024-05-11 05:46:00,-275,-136.655,67.3,-111.3
2024-05-11 05:47:00,-266.34,-142.465,72.8,-101.1
2024-05-11 05:48:00,-266.81,-140.115,74.8,-100.1
2024-05-11 05:49:00,-261,-146.045,77.3,-94
2024-05-11 05:50:00,-253.7,-150.785,84.4,-83.5
2024-05-11 05:51:00,-248.54,-154.255,87.9,-77.2
2024-05-11 05:52:00,-239.39,-159.445,94.7,-65.7
2024-05-11 05:53:00,-234.6,-159.875,98.5,-59.7
2024-05-11 05:54:00,-235.64,-160.075,100.3,-59
2024-05-11 05:55:00,-239.59,-159.415,98.7,-62.8
2024-05-11 05:56:00,-240.83,-159.595,97.5,-64.5
2024-05-11 05:57:00,-244.83,-158.655,95,-69.1
2024-05-11 05:58:00,-246.64,-157.165,92.9,-71.9
2024-05-11 05:59:00,-249.69,-156.635,90.3,-75.9
2024-05-11 06:00:00,-252.85,-154.685,87.8,-80
