Time,H,dT
1958-02-10 16:39:20,16037.437077665201,16759.999999520092
1958-02-10 16:39:40,16039.119949146256,16779.99999954138
1958-02-10 16:40:00,16040.80282062731,16799.99999956266
1958-02-10 16:40:20,16042.485692108365,16819.999999583943
1958-02-10 16:40:40,16044.16856358942,16839.999999605225
1958-02-10 16:41:00,16045.851435070474,16859.999999626507
1958-02-10 16:41:20,16047.534306551528,16879.99999964779
1958-02-10 16:41:40,16049.217178032583,16899.999999669075
1958-02-10 16:42:00,16050.900049513637,16919.999999690357
1958-02-10 16:42:20,16053.361173660682,16939.999999696727
1958-02-10 16:42:40,16056.94251061663,16959.99999968163
1958-02-10 16:43:00,16060.52384757258,16979.999999666536
1958-02-10 16:43:20,16064.10518452853,16999.99999965144
1958-02-10 16:43:40,16067.686521484478,17019.999999636348
1958-02-10 16:44:00,16071.536017263934,17039.999999651813
1958-02-10 16:44:20,16075.723122058207,17059.99999970576
1958-02-10 16:44:40,16079.91022685248,17079.999999759708
1958-02-10 16:45:00,16084.097331646755,17099.999999813655
1958-02-10 16:45:20,16088.284436441028,17119.9999998676
1958-02-10 16:45:40,16092.471541235303,17139.999999921547
1958-02-10 16:46:00,16096.658646029577,17159.999999975495
1958-02-10 16:46:20,16100.84575082385,17180.00000002944
1958-02-10 16:46:40,16105.032855618125,17200.000000083386
1958-02-10 16:47:00,16109.219960412398,17220.000000137334
1958-02-10 16:47:20,16113.407065206673,17240.00000019128
1958-02-10 16:47:40,16117.594170000946,17260.000000245225
1958-02-10 16:48:00,16121.78127479522,17280.000000299173
1958-02-10 16:48:20,16125.968379589494,17300.00000035312
1958-02-10 16:48:40,16130.155484383768,17320.000000407064
1958-02-10 16:49:00,16134.342589178043,17340.000000461012
1958-02-10 16:49:20,16136.68056286777,17360.00000039558
1958-02-10 16:49:40,16138.472877673565,17380.00000029492
1958-02-10 16:50:00,16140.265192479359,17400.00000019426
1958-02-10 16:50:20,16142.057507285153,17420.0000000936
1958-02-10 16:50:40,16143.849822090948,17439.999999992942
1958-02-10 16:51:00,16145.642136896742,17459.999999892287
1958-02-10 16:51:20,16147.434451702537,17479.999999791627
1958-02-10 16:51:40,16149.226766508331,17499.99999969097
1958-02-10 16:52:00,16149.580089345533,17519.999999658132
1958-02-10 16:52:20,16148.941405501078,17539.99999967205
1958-02-10 16:52:40,16148.302721656622,17559.99999968597
1958-02-10 16:53:00,16147.664037812166,17579.999999699885
1958-02-10 16:53:20,16147.02535396771,17599.999999713804
1958-02-10 16:53:40,16146.386670123255,17619.999999727723
1958-02-10 16:54:00,16145.747986278799,17639.99999974164
1958-02-10 16:54:20,16145.109302434344,17659.99999975556
1958-02-10 16:54:40,16144.470618589889,17679.99999976948
1958-02-10 16:55:00,16143.831934745433,17699.9999997834
1958-02-10 16:55:20,16143.193250900977,17719.999999797317
1958-02-10 16:55:40,16142.55456705652,17739.999999811236
1958-02-10 16:56:00,16141.915883212065,17759.999999825155
1958-02-10 16:56:20,16141.27719936761,17779.999999839074
1958-02-10 16:56:40,16140.638515523155,17799.999999852993
1958-02-10 16:57:00,16139.999831678699,17819.999999866912
1958-02-10 16:57:20,16139.361147834243,17839.99999988083
1958-02-10 16:57:40,16138.722463989787,17859.99999989475
1958-02-10 16:58:00,16138.08378014533,17879.99999990867
1958-02-10 16:58:20,16137.445096300877,17899.999999922587
1958-02-10 16:58:40,16136.80641245642,17919.999999936506
1958-02-10 16:59:00,16136.167728611965,17939.999999950425
1958-02-10 16:59:20,16135.529044767509,17959.999999964344
1958-02-10 16:59:40,16134.878659804926,17979.999999978416
1958-02-10 17:00:00,16131.322864341153,18000.00000003032
1958-02-10 17:00:20,16127.76706887738,18020.000000082222
1958-02-10 17:00:40,16124.211273413606,18040.000000134125
1958-02-10 17:01:00,16120.655477949833,18060.00000018603
1958-02-10 17:01:20,16117.099682486058,18080.000000237935
1958-02-10 17:01:40,16113.720139267552,18100.000000283435
1958-02-10 17:02:00,16110.958225278013,18120.000000306503
1958-02-10 17:02:20,16108.196311288473,18140.00000032957
1958-02-10 17:02:40,16105.434397298934,18160.00000035264
1958-02-10 17:03:00,16102.672483309392,18180.000000375705
1958-02-10 17:03:20,16099.910569319853,18200.000000398773
1958-02-10 17:03:40,16097.148655330313,18220.000000421842
1958-02-10 17:04:00,16094.425116786619,18240.000000425218
1958-02-10 17:04:20,16091.731249784849,18260.000000413365
1958-02-10 17:04:40,16089.037382783077,18280.000000401513
1958-02-10 17:05:00,16086.343515781307,18300.00000038966
1958-02-10 17:05:20,16083.649648779536,18320.00000037781
1958-02-10 17:05:40,16080.955781777766,18340.00000036596
1958-02-10 17:06:00,16077.875979642871,18360.000000346197
1958-02-10 17:06:20,16074.468792546486,18380.00000031973
1958-02-10 17:06:40,16071.061605450102,18400.00000029326
1958-02-10 17:07:00,16067.654418353717,18420.000000266795
1958-02-10 17:07:20,16064.247231257332,18440.000000240325
1958-02-10 17:07:40,16060.840044160948,18460.00000021386
1958-02-10 17:08:00,16058.48760619242,18480.000000208944
1958-02-10 17:08:20,16056.359294765887,18500.000000208613
1958-02-10 17:08:40,16054.230983339354,18520.000000208278
1958-02-10 17:09:00,16052.102671912822,18540.000000207947
1958-02-10 17:09:20,16049.974360486289,18560.000000207612
1958-02-10 17:09:40,16047.846049059755,18580.00000020728
1958-02-10 17:10:00,16045.717737633222,18600.00000020695
1958-02-10 17:10:20,16043.589426206689,18620.000000206615
1958-02-10 17:10:40,16041.461114780155,18640.000000206284
1958-02-10 17:11:00,16039.332803353622,18660.00000020595
1958-02-10 17:11:20,16037.09243982193,18680.00000014114
1958-02-10 17:11:40,16034.691216980034,18699.999999983764
1958-02-10 17:12:00,16032.289994138137,18719.99999982639
1958-02-10 17:12:20,16029.88877129624,18739.99999966901
1958-02-10 17:12:40,16028.895777630887,18759.999999558488
1958-02-10 17:13:00,16031.485685039417,18779.999999567164
1958-02-10 17:13:20,16034.075592447949,18799.99999957584
1958-02-10 17:13:40,16036.665499856479,18819.999999584517
1958-02-10 17:14:00,16039.255407265011,18839.999999593194
1958-02-10 17:14:20,16041.845314673543,18859.99999960187
1958-02-10 17:14:40,16044.435222082073,18879.999999610547
1958-02-10 17:15:00,16047.025129490605,18899.999999619224
1958-02-10 17:15:20,16049.153833500759,18919.999999690124
1958-02-10 17:15:40,16051.2193105621,18939.999999769556
1958-02-10 17:16:00,16053.284787623445,18959.999999848987
1958-02-10 17:16:20,16055.350264684788,18979.99999992842
1958-02-10 17:16:40,16057.415741746132,19000.000000007854
1958-02-10 17:17:00,16059.481218807476,19020.000000087286
1958-02-10 17:17:20,16061.546695868818,19040.000000166718
1958-02-10 17:17:40,16063.612172930161,19060.00000024615
1958-02-10 17:18:00,16065.301575474083,19080.00000029639
1958-02-10 17:18:20,16065.825671936216,19100.000000256186
1958-02-10 17:18:40,16066.349768398348,19120.00000021598
1958-02-10 17:19:00,16066.873864860481,19140.000000175773
1958-02-10 17:19:20,16067.397961322613,19160.00000013557
1958-02-10 17:19:40,16067.922057784746,19180.000000095362
1958-02-10 17:20:00,16068.446154246878,19200.000000055155
1958-02-10 17:20:20,16068.970250709011,19220.000000014952
1958-02-10 17:20:40,16069.494347171143,19239.999999974745
1958-02-10 17:21:00,16070.018443633277,19259.99999993454
1958-02-10 17:21:20,16070.542540095408,19279.999999894335
1958-02-10 17:21:40,16070.947696687497,19299.999999865726
1958-02-10 17:22:00,16070.687510016398,19319.999999902004
1958-02-10 17:22:20,16070.427323345297,19339.99999993828
1958-02-10 17:22:40,16070.167136674198,19359.99999997456
1958-02-10 17:23:00,16069.906950003098,19380.000000010838
1958-02-10 17:23:20,16069.646763331999,19400.000000047115
1958-02-10 17:23:40,16069.386576660898,19420.000000083393
1958-02-10 17:24:00,16069.126389989799,19440.00000011967
1958-02-10 17:24:20,16068.8662033187,19460.00000015595
1958-02-10 17:24:40,16068.606016647598,19480.000000192224
1958-02-10 17:25:00,16068.345829976499,19500.0000002285
1958-02-10 17:25:20,16068.0856433054,19520.00000026478
1958-02-10 17:25:40,16067.8254566343,19540.000000301057
1958-02-10 17:26:00,16067.582608607338,19560.000000268963
1958-02-10 17:26:20,16067.342468727444,19580.00000022619
1958-02-10 17:26:40,16067.102328847548,19600.00000018342
1958-02-10 17:27:00,16066.862188967654,19620.000000140644
1958-02-10 17:27:20,16066.62204908776,19640.000000097873
1958-02-10 17:27:40,16066.381909207867,19660.0000000551
1958-02-10 17:28:00,16066.141769327973,19680.000000012325
1958-02-10 17:28:20,16065.901629448079,19699.999999969554
1958-02-10 17:28:40,16065.661489568185,19719.999999926782
1958-02-10 17:29:00,16065.421349688291,19739.99999988401
1958-02-10 17:29:20,16063.083822056322,19759.99999995782
1958-02-10 17:29:40,16060.498260187329,19780.000000045424
1958-02-10 17:30:00,16057.912698318334,19800.000000133026
1958-02-10 17:30:20,16055.32713644934,19820.00000022063
1958-02-10 17:30:40,16052.741574580346,19840.00000030823
1958-02-10 17:31:00,16050.156012711352,19860.000000395834
1958-02-10 17:31:20,16047.334191972082,19880.000000393215
1958-02-10 17:31:40,16044.367238735369,19900.000000335178
1958-02-10 17:32:00,16041.400285498654,19920.000000277138
1958-02-10 17:32:20,16038.433332261939,19940.0000002191
1958-02-10 17:32:40,16035.466379025225,19960.00000016106
1958-02-10 17:33:00,16032.656118075642,19980.000000109998
1958-02-10 17:33:20,16031.443148275768,20000.000000130032
1958-02-10 17:33:40,16030.230178475897,20020.000000150067
1958-02-10 17:34:00,16029.017208676023,20040.000000170105
1958-02-10 17:34:20,16027.804238876151,20060.00000019014
1958-02-10 17:34:40,16026.591269076278,20080.000000210177
1958-02-10 17:35:00,16025.378299276405,20100.00000023021
1958-02-10 17:35:20,16024.165329476533,20120.000000250246
1958-02-10 17:35:40,16022.95235967666,20140.000000270284
1958-02-10 17:36:00,16021.739389876788,20160.000000290318
1958-02-10 17:36:20,16020.526420076914,20180.000000310356
1958-02-10 17:36:40,16018.625627393232,20200.00000019851
1958-02-10 17:37:00,16016.349062946238,20220.000000014617
1958-02-10 17:37:20,16014.072498499245,20239.999999830725
1958-02-10 17:37:40,16011.79593405225,20259.999999646832
1958-02-10 17:38:00,16010.018683373693,20279.999999481184
1958-02-10 17:38:20,16013.494409499117,20299.999999507454
1958-02-10 17:38:40,16016.970135624539,20319.999999533728
1958-02-10 17:39:00,16020.445861749962,20339.999999559997
1958-02-10 17:39:20,16023.921587875386,20359.99999958627
1958-02-10 17:39:40,16027.08318748494,20379.99999961304
1958-02-10 17:40:00,16027.190587948071,20399.999999644653
1958-02-10 17:40:20,16027.297988411205,20419.999999676264
1958-02-10 17:40:40,16027.405388874336,20439.999999707874
1958-02-10 17:41:00,16027.51278933747,20459.999999739488
1958-02-10 17:41:20,16027.620189800602,20479.9999997711
1958-02-10 17:41:40,16027.727590263736,20499.99999980271
1958-02-10 17:42:00,16027.834990726868,20519.999999834323
1958-02-10 17:42:20,16027.942391190001,20539.999999865933
1958-02-10 17:42:40,16028.049791653133,20559.999999897544
1958-02-10 17:43:00,16028.157192116267,20579.999999929158
1958-02-10 17:43:20,16028.264592579399,20599.999999960768
1958-02-10 17:43:40,16028.371993042532,20619.99999999238
1958-02-10 17:44:00,16028.479393505664,20640.000000023992
1958-02-10 17:44:20,16028.586793968798,20660.000000055603
1958-02-10 17:44:40,16028.69419443193,20680.000000087213
1958-02-10 17:45:00,16028.691824881918,20700.000000114578
1958-02-10 17:45:20,16028.46061059599,20720.000000133085
1958-02-10 17:45:40,16028.229396310062,20740.000000151595
1958-02-10 17:46:00,16027.998182024134,20760.0000001701
1958-02-10 17:46:20,16027.766967738205,20780.000000188607
1958-02-10 17:46:40,16027.535753452277,20800.000000207117
1958-02-10 17:47:00,16027.304539166349,20820.000000225624
1958-02-10 17:47:20,16027.07332488042,20840.00000024413
1958-02-10 17:47:40,16026.842110594493,20860.00000026264
1958-02-10 17:48:00,16026.610896308564,20880.000000281147
1958-02-10 17:48:20,16026.379682022636,20900.000000299657
1958-02-10 17:48:40,16026.148467736708,20920.000000318163
1958-02-10 17:49:00,16025.989552303849,20940.000000287706
1958-02-10 17:49:20,16025.845879353812,20960.000000246928
1958-02-10 17:49:40,16025.702206403776,20980.000000206146
1958-02-10 17:50:00,16025.558533453739,21000.000000165368
1958-02-10 17:50:20,16025.414860503703,21020.000000124586
1958-02-10 17:50:40,16025.271187553668,21040.000000083808
1958-02-10 17:51:00,16025.127514603631,21060.000000043026
1958-02-10 17:51:20,16024.983841653595,21080.00000000225
1958-02-10 17:51:40,16024.840168703558,21099.999999961467
1958-02-10 17:52:00,16024.696495753522,21119.99999992069
1958-02-10 17:52:20,16024.552822803485,21139.999999879907
1958-02-10 17:52:40,16024.409149853449,21159.99999983913
1958-02-10 17:53:00,16024.265476903414,21179.999999798347
1958-02-10 17:53:20,16024.121803953378,21199.99999975757
1958-02-10 17:53:40,16023.978131003341,21219.999999716787
1958-02-10 17:54:00,16023.834458053305,21239.99999967601
1958-02-10 17:54:20,16023.690785103268,21259.999999635227
1958-02-10 17:54:40,16023.547112153232,21279.99999959445
1958-02-10 17:55:00,16023.799789925582,21299.999999586616
1958-02-10 17:55:20,16024.407958679503,21319.99999960834
1958-02-10 17:55:40,16025.016127433424,21339.99999963006
1958-02-10 17:56:00,16025.624296187345,21359.999999651784
1958-02-10 17:56:20,16026.232464941266,21379.999999673506
1958-02-10 17:56:40,16026.840633695187,21399.99999969523
1958-02-10 17:57:00,16027.448802449107,21419.99999971695
1958-02-10 17:57:20,16028.056971203028,21439.999999738673
1958-02-10 17:57:40,16028.66513995695,21459.99999976039
1958-02-10 17:58:00,16029.27330871087,21479.999999782114
1958-02-10 17:58:20,16029.88147746479,21499.999999803837
1958-02-10 17:58:40,16030.489646218712,21519.99999982556
1958-02-10 17:59:00,16031.071370174597,21539.999999826876
1958-02-10 17:59:20,16031.64895348894,21559.999999825
1958-02-10 17:59:40,16032.226536803286,21579.99999982312
1958-02-10 18:00:00,16032.80412011763,21599.999999821244
1958-02-10 18:00:20,16033.381703431973,21619.999999819367
1958-02-10 18:00:40,16033.959286746318,21639.999999817486
1958-02-10 18:01:00,16034.536870060661,21659.99999981561
1958-02-10 18:01:20,16035.114453375005,21679.999999813732
1958-02-10 18:01:40,16035.69203668935,21699.999999811855
1958-02-10 18:02:00,16036.269620003693,21719.999999809977
1958-02-10 18:02:20,16036.620694030278,21739.999999816424
1958-02-10 18:02:40,16035.734882593151,21759.999999868327
1958-02-10 18:03:00,16034.849071156024,21779.999999920234
1958-02-10 18:03:20,16033.963259718897,21799.99999997214
1958-02-10 18:03:40,16033.07744828177,21820.000000024043
1958-02-10 18:04:00,16032.191636844644,21840.00000007595
1958-02-10 18:04:20,16031.305825407515,21860.000000127853
1958-02-10 18:04:40,16030.420013970388,21880.00000017976
1958-02-10 18:05:00,16029.534202533261,21900.000000231666
1958-02-10 18:05:20,16029.457264726303,21920.000000236658
1958-02-10 18:05:40,16029.845075177887,21940.000000214695
1958-02-10 18:06:00,16030.23288562947,21960.000000192733
1958-02-10 18:06:20,16030.620696081054,21980.000000170767
1958-02-10 18:06:40,16031.008506532637,22000.000000148804
1958-02-10 18:07:00,16031.39631698422,22020.00000012684
1958-02-10 18:07:20,16031.784127435803,22040.00000010488
1958-02-10 18:07:40,16032.171937887388,22060.000000082917
1958-02-10 18:08:00,16032.55974833897,22080.000000060954
1958-02-10 18:08:20,16032.947558790554,22100.000000038992
1958-02-10 18:08:40,16033.335369242137,22120.00000001703
1958-02-10 18:09:00,16033.61590949857,22140.000000044784
1958-02-10 18:09:20,16033.870432232156,22160.000000084594
1958-02-10 18:09:40,16034.124954965739,22180.000000124408
1958-02-10 18:10:00,16034.379477699324,22200.000000164222
1958-02-10 18:10:20,16034.634000432909,22220.000000204032
1958-02-10 18:10:40,16034.888523166494,22240.000000243846
1958-02-10 18:11:00,16035.143045900077,22260.000000283657
1958-02-10 18:11:20,16035.397568633662,22280.00000032347
1958-02-10 18:11:40,16035.652091367247,22300.000000363285
1958-02-10 18:12:00,16035.906614100832,22320.000000403095
1958-02-10 18:12:20,16036.161136834415,22340.00000044291
1958-02-10 18:12:40,16036.415659568,22360.000000482723
1958-02-10 18:13:00,16036.486307960844,22380.000000478678
1958-02-10 18:13:20,16036.535581096356,22400.00000046954
1958-02-10 18:13:40,16036.584854231865,22420.000000460397
1958-02-10 18:14:00,16036.634127367377,22440.00000045126
1958-02-10 18:14:20,16036.683400502887,22460.000000442116
1958-02-10 18:14:40,16036.732673638398,22480.000000432978
1958-02-10 18:15:00,16036.78194677391,22500.000000423835
1958-02-10 18:15:20,16036.83121990942,22520.000000414697
1958-02-10 18:15:40,16036.880493044931,22540.000000405555
1958-02-10 18:16:00,16036.929766180441,22560.000000396416
1958-02-10 18:16:20,16036.979039315953,22580.000000387274
1958-02-10 18:16:40,16037.028312451463,22600.00000037813
1958-02-10 18:17:00,16036.947029987905,22620.000000382293
1958-02-10 18:17:20,16036.840708915557,22640.000000389005
1958-02-10 18:17:40,16036.73438784321,22660.000000395718
1958-02-10 18:18:00,16036.628066770862,22680.00000040243
1958-02-10 18:18:20,16036.521745698512,22700.00000040914
1958-02-10 18:18:40,16036.415424626164,22720.000000415854
1958-02-10 18:19:00,16036.309103553816,22740.000000422566
1958-02-10 18:19:20,16036.202782481469,22760.000000429278
1958-02-10 18:19:40,16036.09646140912,22780.00000043599
1958-02-10 18:20:00,16035.990140336773,22800.000000442706
